,Generation,BestFitness
0,1.0,116.94845841490194
1,2.0,109.5670614552161
2,3.0,101.74638309417563
3,4.0,95.45913092838562
4,5.0,85.90423520796632
5,6.0,78.22202780755592
6,7.0,67.40791769336354
7,8.0,59.56362730016592
8,9.0,54.32835696017734
9,10.0,48.119120974938035
10,11.0,43.92038226313721
11,12.0,38.84574903414547
12,13.0,34.98823790433695
13,14.0,32.03714984905199
14,15.0,29.226588930033806
15,16.0,26.656307017423146
16,17.0,23.801987337026123
17,18.0,22.86360333319864
18,19.0,20.59474706383121
19,20.0,18.02511671015261
20,21.0,16.617345990056887
21,22.0,14.97089311368231
22,23.0,13.823146855825199
23,24.0,12.812867617338368
24,25.0,12.09740494969915
25,26.0,11.415555155742357
26,27.0,10.271040634783615
27,28.0,9.743828111620974
28,29.0,9.20420153025963
29,30.0,8.782996449544486
30,31.0,8.431340803310896
31,32.0,8.189183469029073
32,33.0,7.7726805849295415
33,34.0,7.612004774577605
34,35.0,7.243742924516541
35,36.0,7.022757162703916
36,37.0,6.803453900836283
37,38.0,6.519438329017035
38,39.0,6.387396718229796
39,40.0,6.273752495128858
40,41.0,6.027885705662941
41,42.0,5.940826197107186
42,43.0,5.882126711284645
43,44.0,5.733474405995389
44,45.0,5.5965067009351905
45,46.0,5.467377574917588
46,47.0,5.264537607025972
47,48.0,5.147493338252979
48,49.0,4.9327952548933665
49,50.0,4.690291952546949
50,51.0,4.597131042445039
51,52.0,4.530586923877724
52,53.0,4.3437008474258185
53,54.0,4.217820322574556
54,55.0,4.140073997253263
55,56.0,3.949675340343625
56,57.0,3.845003862602119
57,58.0,3.736211426603593
58,59.0,3.6271075966134876
59,60.0,3.4287010172959325
60,61.0,3.3266501806678352
61,62.0,3.213433988248678
62,63.0,3.107916356074007
63,64.0,3.050303290356939
64,65.0,2.9890929543868743
65,66.0,2.9276897052348088
66,67.0,2.8526877476778
67,68.0,2.832094236983456
68,69.0,2.683970746582026
69,70.0,2.6047615642730677
70,71.0,2.543316899864188
71,72.0,2.5138156540181273
72,73.0,2.505722732795951
73,74.0,2.4848832584855525
74,75.0,2.451731094362133
75,76.0,2.40154391563502
76,77.0,2.3842203725636963
77,78.0,2.313299122689613
78,79.0,2.250352921804091
79,80.0,2.2246904703595622
80,81.0,2.2040969596652205
81,82.0,2.163530902465361
82,83.0,2.1437551937863666
83,84.0,2.1178467787257813
84,85.0,2.098859921196662
85,86.0,2.055738189234754
86,87.0,2.0511999373370413
87,88.0,2.0443519978283096
88,89.0,2.0271123053657853
89,90.0,2.022752533910113
90,91.0,2.004578020265593
91,92.0,2.0041489781146686
92,93.0,1.9438668059714996
93,94.0,1.9275874215270072
94,95.0,1.912432341802654
95,96.0,1.9006767255159425
96,97.0,1.8854532694867392
97,98.0,1.828196441006045
98,99.0,1.8152826725878612
99,100.0,1.8064442665051326
100,101.0,1.786896136414706
101,102.0,1.7796787109243661
102,103.0,1.7508201547848306
103,104.0,1.7348783370301324
104,105.0,1.6940682486099632
105,106.0,1.6691690803125279
106,107.0,1.6551037153134567
107,108.0,1.6505654634157438
108,109.0,1.643051065505314
109,110.0,1.611129591614781
110,111.0,1.6079322774258737
111,112.0,1.604734963236965
112,113.0,1.580585802024043
113,114.0,1.5774311755692858
114,115.0,1.5688841719568214
115,116.0,1.5512946945213852
116,117.0,1.5312083323440446
117,118.0,1.5311507069080388
118,119.0,1.49088099530555
119,120.0,1.472959341615083
120,121.0,1.460340867068774
121,122.0,1.459350949100889
122,123.0,1.4104644256952843
123,124.0,1.4104644256952839
124,125.0,1.350018346649589
125,126.0,1.3456166761057198
126,127.0,1.322593787214661
127,128.0,1.284574159567346
128,129.0,1.284274345711969
129,130.0,1.246929884475305
130,131.0,1.1622408907893003
131,132.0,1.119795194352046
132,133.0,1.0068408835816953
133,134.0,0.9979818833592077
134,135.0,0.9929855412164333
135,136.0,0.9170525107056569
136,137.0,0.8907595405390766
137,138.0,0.8855029607670114
138,139.0,0.875300490365828
139,140.0,0.8396559370862267
140,141.0,0.8326060856814655
141,142.0,0.8326060856814655
142,143.0,0.7889470826820073
143,144.0,0.766642099278894
144,145.0,0.7299908255727448
145,146.0,0.6891473179570856
146,147.0,0.6644465146705711
147,148.0,0.6252944971378549
148,149.0,0.6159064512856985
149,150.0,0.599807522100445
150,151.0,0.5923680924524569
151,152.0,0.5515245848367984
152,153.0,0.5515245848367984
153,154.0,0.5126296934253085
154,155.0,0.5106810772211394
155,156.0,0.5001305869157097
156,157.0,0.4981819707115402
157,158.0,0.49704087324174423
158,159.0,0.4896014435937571
159,160.0,0.4821619604225118
160,161.0,0.47072997900954877
161,162.0,0.4676402653355838
162,163.0,0.46764021181232507
163,164.0,0.4602007821643376
164,165.0,0.45276129899309225
165,166.0,0.4516202015232967
166,167.0,0.4516202015232967
167,168.0,0.4504790505302426
168,169.0,0.4396489670157485
169,170.0,0.4396489670157485
170,171.0,0.43750005684337423
171,172.0,0.4332017258116691
172,173.0,0.4332016187651526
173,174.0,0.42237153525065824
174,175.0,0.419234161898375
175,176.0,0.4084040248606227
176,177.0,0.3954250311737549
177,178.0,0.39527239688386806
178,179.0,0.3844224531597483
179,180.0,0.3844224531597479
180,181.0,0.384269711823345
181,182.0,0.3822733824175991
182,183.0,0.35961430575148673
183,184.0,0.35731225060226934
184,185.0,0.3533196988372931
185,186.0,0.3398629420711404
186,187.0,0.32522959710258353
187,188.0,0.32520973689295735
188,189.0,0.3133807437413389
189,190.0,0.3125299333515599
190,191.0,0.31060672737112793
191,192.0,0.309587957524377
192,193.0,0.3069257935401099
193,194.0,0.3048698134794179
194,195.0,0.30319258795202586
195,196.0,0.3004136704866471
196,197.0,0.2967818932125891
197,198.0,0.2941197292283216
198,199.0,0.29328877904816875
199,200.0,0.2904018488073243
200,201.0,0.2885660999606688
201,202.0,0.28773514978051584
202,203.0,0.28006226377081145
203,204.0,0.2777463320768302
204,205.0,0.2775062406531669
205,206.0,0.2766752904730143
206,207.0,0.26900240446330964
207,208.0,0.2596676180932995
208,209.0,0.2594275266696363
209,210.0,0.25044350763245266
210,211.0,0.25044350763245266
211,212.0,0.2496125574522999
212,213.0,0.2496125574522999
213,214.0,0.2419396714425955
214,215.0,0.24193967144259537
215,216.0,0.2342667854328911
216,217.0,0.22659389942318656
217,218.0,0.22659389942318656
218,219.0,0.22659389942318656
219,220.0,0.21892101341348205
220,221.0,0.21892101341348205
221,222.0,0.21892101341348205
222,223.0,0.2035752413940732
223,224.0,0.2035752413940732
224,225.0,0.2035752413940732
225,226.0,0.2035752413940732
226,227.0,0.2035752413940732
227,228.0,0.2035752413940732
228,229.0,0.2035752413940732
229,230.0,0.2035752413940732
230,231.0,0.2035752413940732
231,232.0,0.2035752413940732
232,233.0,0.2035752413940732
233,234.0,0.2035752413940732
234,235.0,0.2035752413940732
235,236.0,0.2030869421829929
236,237.0,0.2030869421829929
237,238.0,0.2030869421829929
238,239.0,0.2030869421829929
239,240.0,0.2030869421829929
240,241.0,0.20259864297191257
241,242.0,0.20211034376083223
242,243.0,0.20211034376083223
243,244.0,0.20211034376083223
244,245.0,0.20211034376083223
245,246.0,0.20162204454975263
246,247.0,0.2011337453386723
247,248.0,0.2011337453386723
248,249.0,0.2011337453386723
249,250.0,0.2011337453386723
250,251.0,0.20062836735192302
251,252.0,0.20014006814084292
252,253.0,0.19935297117661482
253,254.0,0.19832349464483207
254,255.0,0.19802469689168306
255,256.0,0.19686377405091343
256,257.0,0.19590661124892944
257,258.0,0.19590661124892936
258,259.0,0.19519465302858025
259,260.0,0.19511962490518736
260,261.0,0.19451920920407653
261,262.0,0.193355466168493
262,263.0,0.1933554661684929
263,264.0,0.1914108758189796
264,265.0,0.19058797952079706
265,266.0,0.19024984717698956
266,267.0,0.18809867659387614
267,268.0,0.18660033647119037
268,269.0,0.18630153871804148
269,270.0,0.185065013783086
270,271.0,0.18424211748490305
271,272.0,0.18424211748490305
272,273.0,0.18377325389399993
273,274.0,0.18295035759581768
274,275.0,0.18212746129763518
275,276.0,0.1816585977067316
276,277.0,0.1816585977067316
