,Generation,BestFitness
0,1.0,67.53062654311215
1,2.0,62.13595618861981
2,3.0,56.98532970889513
3,4.0,53.58727178780566
4,5.0,46.07953526455547
5,6.0,40.25755229720558
6,7.0,32.56164164659803
7,8.0,28.084034916159187
8,9.0,23.929061431587854
9,10.0,22.30911065224279
10,11.0,20.113854757788793
11,12.0,17.315094538194977
12,13.0,16.73348158460411
13,14.0,14.340209779875149
14,15.0,13.166013410233266
15,16.0,11.786087845944348
16,17.0,11.173022495411463
17,18.0,9.409455262698193
18,19.0,8.726991797322208
19,20.0,7.681427455608907
20,21.0,6.7988698332255755
21,22.0,5.673191111732665
22,23.0,5.452636104764122
23,24.0,4.629710542904012
24,25.0,4.550191802857884
25,26.0,3.975916418241089
26,27.0,3.610443668643171
27,28.0,3.4931651306438924
28,29.0,2.947535770117187
29,30.0,2.6013849907781137
30,31.0,2.15883156625483
31,32.0,1.8192622151812827
32,33.0,1.7086805536653553
33,34.0,1.4852809178386035
34,35.0,1.3024146381914867
35,36.0,1.0376908338153075
36,37.0,0.9532505455976281
37,38.0,0.8271551796730104
38,39.0,0.8020512488455374
39,40.0,0.7080654149472874
40,41.0,0.6839870320674286
41,42.0,0.6436555540382229
42,43.0,0.5601610861966939
43,44.0,0.4959299453115076
44,45.0,0.4782902023910506
45,46.0,0.46076297005367445
46,47.0,0.45299768619663683
47,48.0,0.4088389774938726
48,49.0,0.3536918516621526
49,50.0,0.3294041833843835
50,51.0,0.3139526300784823
51,52.0,0.2984228236241776
52,53.0,0.29569487403026107
53,54.0,0.28033630019785105
54,55.0,0.27982593422054547
55,56.0,0.2657082923313652
56,57.0,0.26545293701564676
57,58.0,0.26531004319218565
58,59.0,0.24692919525823953
59,60.0,0.15301031841049023
60,61.0,0.14918848137705823
61,62.0,0.14918848137705823
62,63.0,0.14111732390474857
63,64.0,0.14027086441268466
64,65.0,0.138797279107186
65,66.0,0.13407717105520228
66,67.0,0.13407717105520228
67,68.0,0.13325145727293375
68,69.0,0.13308152810347734
69,70.0,0.12928672641604066
70,71.0,0.12928672641604066
71,72.0,0.12911679724658426
