,Generation,BestFitness
0,1.0,76.02882027882872
1,2.0,72.50124883680546
2,3.0,65.19391708806995
3,4.0,59.340166654254574
4,5.0,49.65120175236955
5,6.0,47.5672828608672
6,7.0,44.03218416426744
7,8.0,41.7732702268439
8,9.0,32.78543438588563
9,10.0,29.676773632176996
10,11.0,26.908017940971764
11,12.0,25.436286342252313
12,13.0,21.919287736562275
13,14.0,19.3869893182944
14,15.0,17.583442137726998
15,16.0,15.334778826539695
16,17.0,12.203592014714648
17,18.0,11.23476788890988
18,19.0,10.48682755598343
19,20.0,9.340736431489507
20,21.0,8.333531071969494
21,22.0,6.774275019715293
22,23.0,6.498633192159998
23,24.0,6.124576136339902
24,25.0,5.762940475312979
25,26.0,5.714604751416077
26,27.0,5.294781572311242
27,28.0,5.154060951992848
28,29.0,5.061376695876975
29,30.0,4.896364576289385
30,31.0,4.59145606054145
31,32.0,4.395803951262819
32,33.0,4.289522052781782
33,34.0,4.206867994920932
34,35.0,3.896279067133156
35,36.0,3.8273453507492077
36,37.0,3.526451218789468
37,38.0,3.440001342826349
38,39.0,3.024644128653786
39,40.0,3.021100065670095
40,41.0,3.0089894934387704
41,42.0,3.0089894934387704
42,43.0,2.8987491680638304
43,44.0,2.834490947367159
44,45.0,2.800745991062717
45,46.0,2.3866127023648267
46,47.0,2.3672198154492756
47,48.0,2.269980939617005
48,49.0,2.255277993701562
49,50.0,2.218940052791516
50,51.0,2.1902371660622952
51,52.0,2.131102161021438
52,53.0,2.117023964940688
53,54.0,2.069683557198537
54,55.0,2.0351611739923343
55,56.0,1.8916626780227006
56,57.0,1.8688441805407348
57,58.0,1.8211190490426539
58,59.0,1.7926813868859337
59,60.0,1.771517354932417
60,61.0,1.7337588567521514
61,62.0,1.72836753214089
62,63.0,1.6959035058727459
63,64.0,1.6959035058727459
64,65.0,1.6761481328227057
65,66.0,1.6209122811908963
66,67.0,1.6046461780255608
67,68.0,1.6046461780255608
68,69.0,1.482455700392244
69,70.0,1.406840016756803
70,71.0,1.406840016756803
71,72.0,1.404561721304964
72,73.0,1.404561721304964
73,74.0,1.404561721304964
74,75.0,1.3876646018806433
75,76.0,1.3876646018806433
76,77.0,1.3599041147913737
77,78.0,1.3590077991631517
78,79.0,1.271914612241649
79,80.0,1.271914612241649
80,81.0,1.271914612241649
81,82.0,1.2556485090763136
82,83.0,1.2405413088024868
83,84.0,1.2405413088024868
84,85.0,1.2405413088024868
85,86.0,1.2285062443762744
86,87.0,1.1868627011982085
87,88.0,1.1868627011982085
88,89.0,1.120360901017787
89,90.0,1.120360901017787
90,91.0,1.120360901017787
91,92.0,1.0209453422306243
92,93.0,1.0209453422306243
93,94.0,0.8999552603751159
94,95.0,0.8994136232723055
95,96.0,0.8977837776487533
96,97.0,0.8586663957224616
97,98.0,0.8475025175874876
98,99.0,0.8460123368639231
99,100.0,0.8460123368639231
100,101.0,0.8460123368639231
101,102.0,0.8460123368639231
102,103.0,0.798557113748793
103,104.0,0.7912950551014895
104,105.0,0.7801311769665155
105,106.0,0.7801311769665155
106,107.0,0.7591104139856739
107,108.0,0.7591104139856739
108,109.0,0.7591104139856739
109,110.0,0.7568671927139128
110,111.0,0.7568671927139128
111,112.0,0.7021499109514793
112,113.0,0.7021499109514793
113,114.0,0.6946586213083563
114,115.0,0.6946586213083563
115,116.0,0.6391820405967706
116,117.0,0.6189205765650811
117,118.0,0.6189205765650811
118,119.0,0.5931027460145785
119,120.0,0.5559527062103726
120,121.0,0.5301348756598699
121,122.0,0.5301348756598699
122,123.0,0.47355634275036634
123,124.0,0.47355634275036634
124,125.0,0.47355634275036634
125,126.0,0.47355634275036634
126,127.0,0.47355634275036634
127,128.0,0.47355634275036634
128,129.0,0.47355634275036634
129,130.0,0.462020595159197
130,131.0,0.462020595159197
131,132.0,0.44506249736027853
132,133.0,0.44506249736027853
133,134.0,0.4439591718427508
134,135.0,0.4424028601545814
135,136.0,0.4336472725932808
136,137.0,0.4336472725932808
137,138.0,0.4336472725932808
138,139.0,0.4332901042098783
139,140.0,0.41559135281009674
