,Generation,BestFitness
124,125.0,1.360388293453544
125,126.0,1.360388293453544
126,127.0,1.360388293453544
127,128.0,1.2629626216568475
128,129.0,1.2629626216568475
129,130.0,1.2629626216568475
130,131.0,1.2629626216568475
131,132.0,1.238600543093937
132,133.0,1.236603688409604
133,134.0,1.236603688409604
134,135.0,1.236603688409604
135,136.0,1.0903720735751548
136,137.0,1.0883752188908218
137,138.0,1.0883752188908218
138,139.0,1.0883752188908218
139,140.0,1.0883752188908218
140,141.0,1.0883752188908218
141,142.0,1.0883752188908218
142,143.0,1.0883752188908218
143,144.0,1.0883752188908218
144,145.0,1.0122360107360522
145,146.0,0.8028113905206702
146,147.0,0.8028113905206702
147,148.0,0.8028113905206702
148,149.0,0.8028113905206702
149,150.0,0.8028113905206702
150,151.0,0.8028113905206702
151,152.0,0.7942287448386446
152,153.0,0.7942287448386446
153,154.0,0.7942287448386446
154,155.0,0.7942287448386446
155,156.0,0.7908459853809263
156,157.0,0.7884760851752389
157,158.0,0.7711384201971839
158,159.0,0.7711384201971839
159,160.0,0.7711384201971839
160,161.0,0.7710586400896702
161,162.0,0.7710586400896702
162,163.0,0.7710586400896702
163,164.0,0.7710586400896702
164,165.0,0.7710586400896702
165,166.0,0.5839911149519892
166,167.0,0.5839911149519892
167,168.0,0.5839911149519892
168,169.0,0.5814871876752946
169,170.0,0.5804347312962136
170,171.0,0.579698194931234
171,172.0,0.578645738552153
172,173.0,0.5513438132106266
173,174.0,0.5513438132106266
174,175.0,0.5513438132106266
175,176.0,0.5513438132106266
176,177.0,0.5513438132106266
177,178.0,0.5513438132106266
178,179.0,0.5513438132106266
179,180.0,0.5513438132106266
180,181.0,0.5513438132106266
181,182.0,0.5513438132106266
182,183.0,0.5513438132106266
183,184.0,0.5513438132106266
184,185.0,0.5513438132106266
185,186.0,0.5513438132106266
186,187.0,0.5513438132106266
187,188.0,0.5513438132106266
188,189.0,0.5432806012456389
189,190.0,0.5432806012456389
190,191.0,0.5432806012456389
191,192.0,0.5432806012456389
192,193.0,0.5432806012456389
193,194.0,0.5432806012456389
194,195.0,0.5432806012456389
195,196.0,0.5432806012456389
196,197.0,0.5432806012456389
197,198.0,0.5432806012456389
198,199.0,0.5432806012456389
199,200.0,0.5432806012456389
200,201.0,0.5432806012456389
201,202.0,0.5432806012456389
202,203.0,0.5432806012456389
203,204.0,0.5432806012456389
204,205.0,0.5009544302887867
205,206.0,0.4654073736180269
206,207.0,0.45216651134307745
207,208.0,0.45216651134307745
208,209.0,0.4284704674540244
209,210.0,0.4284704674540244
210,211.0,0.4284704674540244
211,212.0,0.4284704674540244
212,213.0,0.4284704674540244
213,214.0,0.4284704674540244
214,215.0,0.4284704674540244
215,216.0,0.4284704674540244
216,217.0,0.4284704674540244
217,218.0,0.4284704674540244
218,219.0,0.4284704674540244
219,220.0,0.4284704674540244
220,221.0,0.4284704674540244
221,222.0,0.4284704674540244
222,223.0,0.4284704674540244
223,224.0,0.4284704674540244
224,225.0,0.4284704674540244
225,226.0,0.4284704674540244
226,227.0,0.4284704674540244
227,228.0,0.40606641863990306
228,229.0,0.40606641863990306
229,230.0,0.4010394141906069
230,231.0,0.4010394141906069
231,232.0,0.4010394141906069
232,233.0,0.4010394141906069
233,234.0,0.4010394141906069
234,235.0,0.4010394141906069
235,236.0,0.4010394141906069
236,237.0,0.4000139886875651
237,238.0,0.4000139886875651
238,239.0,0.39876020125154027
239,240.0,0.39876020125154027
240,241.0,0.378441153719448
241,242.0,0.378441153719448
242,243.0,0.37572380134186717
243,244.0,0.3626166549714995
244,245.0,0.3626166549714995
245,246.0,0.3626166549714995
246,247.0,0.3626166549714995
247,248.0,0.3626166549714995
248,249.0,0.3600468081522976
249,250.0,0.3600468081522976
250,251.0,0.3600468081522976
251,252.0,0.3600119074112115
252,253.0,0.3600119074112115
253,254.0,0.3600119074112115
254,255.0,0.3600119074112115
255,256.0,0.3600119074112115
256,257.0,0.31642042414198246
257,258.0,0.31642042414198246
258,259.0,0.31642042414198246
259,260.0,0.31642042414198246
260,261.0,0.31642042414198246
261,262.0,0.3036413501758126
262,263.0,0.22199997824507633
263,264.0,0.22199997824507633
264,265.0,0.22199997824507633
265,266.0,0.22199997824507633
266,267.0,0.22199997824507633
267,268.0,0.22199997824507633
268,269.0,0.22199997824507633
269,270.0,0.22199997824507633
270,271.0,0.22199997824507633
271,272.0,0.22199997824507633
272,273.0,0.22199997824507633
273,274.0,0.22199997824507633
274,275.0,0.22199997824507633
275,276.0,0.22199997824507633
276,277.0,0.22199997824507633
277,278.0,0.22195439512269316
278,279.0,0.22195439512269316
279,280.0,0.22195439512269316
280,281.0,0.22195439512269316
281,282.0,0.22195439512269316
282,283.0,0.22195439512269316
283,284.0,0.2204258236472544
284,285.0,0.2204258236472544
285,286.0,0.2204258236472544
286,287.0,0.2204258236472544
287,288.0,0.21227861687575073
288,289.0,0.21227861687575073
289,290.0,0.21227861687575073
290,291.0,0.21227861687575073
291,292.0,0.21227861687575073
292,293.0,0.21227861687575073
293,294.0,0.21227861687575073
294,295.0,0.21227861687575073
295,296.0,0.21227861687575073
296,297.0,0.21227861687575073
297,298.0,0.21227861687575073
298,299.0,0.21227861687575073
299,300.0,0.21227861687575073
300,301.0,0.21185700150532014
301,302.0,0.21185700150532014
302,303.0,0.21185700150532014
303,304.0,0.21185700150532014
304,305.0,0.21185700150532014
305,306.0,0.21185700150532014
306,307.0,0.21073218857149173
307,308.0,0.20918300711776466
308,309.0,0.20805819418393626
309,310.0,0.20805819418393626
310,311.0,0.20805819418393626
311,312.0,0.19977088978079038
312,313.0,0.19977088978079038
313,314.0,0.19977088978079038
314,315.0,0.19977088978079038
315,316.0,0.19977088978079038
316,317.0,0.15883254401359997
317,318.0,0.15883254401359997
318,319.0,0.15883254401359997
319,320.0,0.15883254401359997
320,321.0,0.15883254401359997
321,322.0,0.15883254401359997
322,323.0,0.15883254401359997
323,324.0,0.15883254401359997
324,325.0,0.15883254401359997
325,326.0,0.15883254401359997
326,327.0,0.15883254401359997
327,328.0,0.15883254401359997
328,329.0,0.15883254401359997
329,330.0,0.15883254401359997
330,331.0,0.15883254401359997
331,332.0,0.15883254401359997
332,333.0,0.15883254401359997
333,334.0,0.15883254401359997
334,335.0,0.15883254401359997
335,336.0,0.15883254401359997
336,337.0,0.15883254401359997
337,338.0,0.15883254401359997
338,339.0,0.15883254401359997
339,340.0,0.15883254401359997
340,341.0,0.15883254401359997
341,342.0,0.15883254401359997
342,343.0,0.15883254401359997
343,344.0,0.15883254401359997
344,345.0,0.15883254401359997
345,346.0,0.15883254401359997
346,347.0,0.15883254401359997
347,348.0,0.15883254401359997
348,349.0,0.1559918436843514
349,350.0,0.1559918436843514
350,351.0,0.1559918436843514
351,352.0,0.1559918436843514
352,353.0,0.1559918436843514
353,354.0,0.1559918436843514
354,355.0,0.15447730155622744
355,356.0,0.15447730155622744
356,357.0,0.15447730155622744
357,358.0,0.15447730155622744
358,359.0,0.15447730155622744
359,360.0,0.15447730155622744
360,361.0,0.14542189641217504
361,362.0,0.14542189641217504
362,363.0,0.14542189641217504
363,364.0,0.14542189641217504
364,365.0,0.14542189641217504
365,366.0,0.12921268401564986
366,367.0,0.12921268401564986
367,368.0,0.12921268401564986
368,369.0,0.1265532123153335
369,370.0,0.1265532123153335
370,371.0,0.1265532123153335
371,372.0,0.1265532123153335
372,373.0,0.11133166301056718
373,374.0,0.109938614431384
374,375.0,0.10985387828949059
375,376.0,0.10985387828949059
376,377.0,0.10985387828949059
377,378.0,0.1095401231238327
378,379.0,0.1095401231238327
379,380.0,0.1095401231238327
380,381.0,0.1095401231238327
381,382.0,0.1095401231238327
382,383.0,0.1095401231238327
383,384.0,0.1095401231238327
384,385.0,0.1095401231238327
385,386.0,0.1095401231238327
386,387.0,0.1095401231238327
387,388.0,0.1095401231238327
388,389.0,0.1095401231238327
389,390.0,0.1095401231238327
390,391.0,0.10949385995543537
391,392.0,0.1039410686783242
392,393.0,0.10355495261489409
393,394.0,0.10355495261489409
394,395.0,0.10355495261489409
395,396.0,0.10355495261489409
396,397.0,0.10355495261489409
397,398.0,0.10355495261489409
398,399.0,0.10355495261489409
399,400.0,0.10355495261489409
400,401.0,0.1017734428115773
401,402.0,0.1017734428115773
402,403.0,0.1017734428115773
403,404.0,0.1017734428115773
404,405.0,0.1017734428115773
405,406.0,0.1014194132027427
406,407.0,0.1014194132027427
407,408.0,0.1014194132027427
408,409.0,0.1014194132027427
409,410.0,0.1014194132027427
410,411.0,0.1014194132027427
411,412.0,0.1014194132027427
412,413.0,0.1014194132027427
413,414.0,0.1014194132027427
414,415.0,0.1014194132027427
415,416.0,0.09716059463891327
416,417.0,0.09716059463891327
417,418.0,0.09716059463891327
418,419.0,0.09716059463891327
419,420.0,0.09716059463891327
420,421.0,0.09716059463891327
421,422.0,0.09089545233003378
422,423.0,0.08973532460577047
423,424.0,0.08973532460577047
424,425.0,0.08973532460577047
425,426.0,0.08973532460577047
426,427.0,0.08973532460577047
427,428.0,0.08938837091559293
428,429.0,0.08938837091559293
429,430.0,0.08938837091559293
430,431.0,0.08938837091559293
431,432.0,0.08938837091559293
432,433.0,0.08932672092376208
433,434.0,0.08932672092376208
434,435.0,0.08932672092376208
435,436.0,0.08932672092376208
436,437.0,0.08932672092376208
437,438.0,0.08932672092376208
438,439.0,0.08932672092376208
439,440.0,0.08932672092376208
440,441.0,0.08645258982960762
441,442.0,0.08617598201995982
442,443.0,0.08617598201995982
443,444.0,0.08617598201995982
444,445.0,0.08617598201995982
445,446.0,0.08617598201995982
446,447.0,0.08617598201995982
447,448.0,0.08617598201995982
448,449.0,0.08617598201995982
449,450.0,0.08617598201995982
450,451.0,0.08617598201995982
451,452.0,0.08617598201995982
452,453.0,0.08617598201995982
453,454.0,0.08617598201995982
454,455.0,0.08139836759761358
455,456.0,0.08139836759761358
456,457.0,0.08139836759761358
457,458.0,0.08139836759761358
458,459.0,0.08139836759761358
459,460.0,0.08139836759761358
460,461.0,0.08139836759761358
461,462.0,0.0795349815673962
462,463.0,0.0795349815673962
463,464.0,0.07952813704115477
464,465.0,0.07952813704115477
465,466.0,0.07952813704115477
466,467.0,0.07952813704115477
467,468.0,0.07952813704115477
468,469.0,0.07952813704115477
469,470.0,0.07952813704115477
470,471.0,0.07952813704115477
471,472.0,0.07952813704115477
472,473.0,0.07952813704115477
473,474.0,0.07952813704115477
474,475.0,0.07952813704115477
475,476.0,0.07952813704115477
476,477.0,0.07952813704115477
