,Iteration,Loss,Accuracy
640,640,0.13056975603103638,0.9505300521850586
641,641,0.13099855184555054,0.94758540391922
642,642,0.13018059730529785,0.9511189460754395
643,643,0.1306280642747879,0.9487632513046265
644,644,0.12995873391628265,0.9511189460754395
645,645,0.1304468959569931,0.9487632513046265
646,646,0.12975353002548218,0.9511189460754395
647,647,0.13016776740550995,0.9487632513046265
648,648,0.12953568994998932,0.9511189460754395
649,649,0.1301422268152237,0.9487632513046265
650,650,0.12967897951602936,0.9511189460754395
651,651,0.13040605187416077,0.9487632513046265
652,652,0.12994936108589172,0.9511189460754395
653,653,0.13083262741565704,0.9481742978096008
654,654,0.13033069670200348,0.9505300521850586
655,655,0.13128377497196198,0.94758540391922
656,656,0.13065895438194275,0.949941098690033
657,657,0.13163118064403534,0.9464075565338135
658,658,0.13088025152683258,0.949941098690033
659,659,0.13181066513061523,0.9464075565338135
660,660,0.13090133666992188,0.949941098690033
661,661,0.13169483840465546,0.9464075565338135
662,662,0.13068155944347382,0.949941098690033
663,663,0.13132664561271667,0.9469964504241943
664,664,0.1302865892648697,0.949941098690033
665,665,0.13078808784484863,0.9481742978096008
666,666,0.12977619469165802,0.9505300521850586
667,667,0.13016414642333984,0.9487632513046265
668,668,0.1292470544576645,0.9511189460754395
669,669,0.12958259880542755,0.9487632513046265
670,670,0.12878678739070892,0.9511189460754395
671,671,0.1291172057390213,0.9487632513046265
672,672,0.12843742966651917,0.9511189460754395
673,673,0.12881384789943695,0.9487632513046265
674,674,0.12823687493801117,0.9505300521850586
675,675,0.1286914199590683,0.9487632513046265
676,676,0.12830525636672974,0.9511189460754395
677,677,0.12892423570156097,0.9487632513046265
678,678,0.1285734474658966,0.9511189460754395
679,679,0.1293146312236786,0.9487632513046265
680,680,0.12892697751522064,0.9511189460754395
681,681,0.1297542154788971,0.9487632513046265
682,682,0.12927502393722534,0.9505300521850586
683,683,0.13012725114822388,0.9481742978096008
684,684,0.12951329350471497,0.9505300521850586
685,685,0.13032720983028412,0.9481742978096008
686,686,0.12957850098609924,0.9505300521850586
687,687,0.13029171526432037,0.9481742978096008
688,688,0.1294337809085846,0.9505300521850586
689,689,0.13001510500907898,0.9481742978096008
690,690,0.12910979986190796,0.9505300521850586
691,691,0.12955297529697418,0.9481742978096008
692,692,0.12865996360778809,0.9511189460754395
693,693,0.1289876252412796,0.9487632513046265
694,694,0.12814323604106903,0.9517078995704651
695,695,0.12839357554912567,0.9487632513046265
696,696,0.12765565514564514,0.9511189460754395
697,697,0.12789809703826904,0.9487632513046265
698,698,0.12728767096996307,0.9517078995704651
699,699,0.1275726854801178,0.9487632513046265
700,700,0.12706509232521057,0.9517078995704651
701,701,0.12732794880867004,0.9487632513046265
702,702,0.12687070667743683,0.9511189460754395
703,703,0.12720806896686554,0.9487632513046265
704,704,0.12679727375507355,0.9517078995704651
705,705,0.12709185481071472,0.9493522047996521
706,706,0.12669643759727478,0.9517078995704651
707,707,0.1270214319229126,0.9493522047996521
708,708,0.1266535222530365,0.9517078995704651
709,709,0.12699030339717865,0.9493522047996521
710,710,0.12662693858146667,0.9517078995704651
711,711,0.1269785761833191,0.9493522047996521
712,712,0.12662330269813538,0.9517078995704651
713,713,0.12699420750141144,0.949941098690033
714,714,0.1266392320394516,0.9517078995704651
715,715,0.1270243376493454,0.949941098690033
716,716,0.1266598254442215,0.9517078995704651
717,717,0.12702621519565582,0.9487632513046265
718,718,0.12663763761520386,0.9517078995704651
719,719,0.1269892454147339,0.9487632513046265
720,720,0.12658067047595978,0.9517078995704651
721,721,0.1269097775220871,0.9493522047996521
722,722,0.12649227678775787,0.9517078995704651
723,723,0.12681297957897186,0.9493522047996521
724,724,0.1260945200920105,0.9517078995704651
725,725,0.12614597380161285,0.949941098690033
726,726,0.12570734322071075,0.9511189460754395
727,727,0.1258970946073532,0.949941098690033
728,728,0.12559793889522552,0.9511189460754395
729,729,0.12588274478912354,0.949941098690033
730,730,0.12536239624023438,0.9517078995704651
731,731,0.1254759579896927,0.9511189460754395
732,732,0.12520229816436768,0.9517078995704651
733,733,0.12546472251415253,0.9511189460754395
734,734,0.12502072751522064,0.9517078995704651
735,735,0.12515486776828766,0.9511189460754395
736,736,0.12495094537734985,0.9517078995704651
737,737,0.12526100873947144,0.9511189460754395
738,738,0.12488977611064911,0.9517078995704651
739,739,0.12508921325206757,0.9511189460754395
740,740,0.12493637949228287,0.9517078995704651
741,741,0.12531554698944092,0.9511189460754395
742,742,0.12523721158504486,0.9517078995704651
743,743,0.12573027610778809,0.949941098690033
744,744,0.12534388899803162,0.9517078995704651
745,745,0.1256536841392517,0.9511189460754395
746,746,0.1254393309354782,0.9517078995704651
747,747,0.12589959800243378,0.9505300521850586
748,748,0.12571826577186584,0.9517078995704651
749,749,0.12626183032989502,0.949941098690033
750,750,0.12603390216827393,0.9517078995704651
751,751,0.12661026418209076,0.949941098690033
752,752,0.12629157304763794,0.9511189460754395
753,753,0.12683764100074768,0.9493522047996521
754,754,0.12640133500099182,0.9511189460754395
755,755,0.12686224281787872,0.9493522047996521
756,756,0.1262681931257248,0.9511189460754395
757,757,0.1266017109155655,0.949941098690033
758,758,0.12598229944705963,0.9511189460754395
759,759,0.12622244656085968,0.949941098690033
760,760,0.12527652084827423,0.9517078995704651
761,761,0.12517549097537994,0.9517078995704651
762,762,0.12455739825963974,0.952296793460846
763,763,0.12455499917268753,0.952296793460846
764,764,0.12387780845165253,0.9517078995704651
765,765,0.12366146594285965,0.952296793460846
766,766,0.12307406216859818,0.952296793460846
767,767,0.12288372963666916,0.9528857469558716
768,768,0.12238194793462753,0.9540635943412781
769,769,0.12211723625659943,0.952296793460846
770,770,0.12172966450452805,0.9540635943412781
771,771,0.12150977551937103,0.9534747004508972
772,772,0.12125825136899948,0.9534747004508972
773,773,0.12110237777233124,0.9534747004508972
774,774,0.12094143778085709,0.9534747004508972
775,775,0.120828777551651,0.9534747004508972
776,776,0.12072388082742691,0.9534747004508972
777,777,0.12064153701066971,0.9534747004508972
778,778,0.12056754529476166,0.9534747004508972
779,779,0.12050429731607437,0.9534747004508972
780,780,0.12045153230428696,0.9534747004508972
781,781,0.12040413171052933,0.9534747004508972
782,782,0.1203744187951088,0.9534747004508972
783,783,0.12033262848854065,0.9534747004508972
784,784,0.12031906843185425,0.9534747004508972
785,785,0.12030559778213501,0.9540635943412781
786,786,0.12030871212482452,0.9534747004508972
787,787,0.12031655013561249,0.9540635943412781
788,788,0.12032295018434525,0.9534747004508972
789,789,0.12034433335065842,0.9540635943412781
790,790,0.12038196623325348,0.9534747004508972
791,791,0.1204475611448288,0.9540635943412781
792,792,0.12053331732749939,0.9534747004508972
793,793,0.12066816538572311,0.9534747004508972
794,794,0.1208258867263794,0.9540635943412781
795,795,0.12107228487730026,0.9534747004508972
796,796,0.12132822722196579,0.9540635943412781
797,797,0.12177111208438873,0.9528857469558716
798,798,0.12216303497552872,0.9528857469558716
799,799,0.12296395748853683,0.9517078995704651
800,800,0.12355603277683258,0.952296793460846
801,801,0.12491068243980408,0.9517078995704651
802,802,0.12593141198158264,0.9517078995704651
803,803,0.128516286611557,0.9481742978096008
804,804,0.12969718873500824,0.9493522047996521
805,805,0.13374248147010803,0.9469964504241943
806,806,0.13418786227703094,0.9458186030387878
807,807,0.13901905715465546,0.9434629082679749
808,808,0.13666467368602753,0.9446407556533813
809,809,0.13954675197601318,0.9428739547729492
810,810,0.1348295509815216,0.9458186030387878
811,811,0.13484863936901093,0.945229709148407
812,812,0.13007831573486328,0.9487632513046265
813,813,0.12857557833194733,0.9487632513046265
814,814,0.1254669725894928,0.9511189460754395
815,815,0.12391572445631027,0.9505300521850586
816,816,0.12208190560340881,0.9528857469558716
817,817,0.12110747396945953,0.9534747004508972
818,818,0.12034354358911514,0.9540635943412781
819,819,0.11990766227245331,0.9540635943412781
820,820,0.1196209192276001,0.9546525478363037
821,821,0.11945142596960068,0.9552414417266846
822,822,0.11935560405254364,0.9552414417266846
823,823,0.11930908262729645,0.9552414417266846
824,824,0.11928916722536087,0.9552414417266846
825,825,0.11927555501461029,0.9552414417266846
826,826,0.11926310509443283,0.9546525478363037
827,827,0.11925124377012253,0.9552414417266846
828,828,0.1192435622215271,0.9546525478363037
829,829,0.11923964321613312,0.9552414417266846
830,830,0.11924049258232117,0.9546525478363037
831,831,0.11924390494823456,0.9558303952217102
832,832,0.11925096064805984,0.9546525478363037
833,833,0.11926472932100296,0.9552414417266846
834,834,0.1192258670926094,0.9546525478363037
835,835,0.11919598281383514,0.9558303952217102
836,836,0.11914647370576859,0.9546525478363037
837,837,0.11911255121231079,0.9558303952217102
838,838,0.11906781047582626,0.9552414417266846
839,839,0.11901601403951645,0.9558303952217102
840,840,0.11896558851003647,0.9546525478363037
841,841,0.11892437934875488,0.9552414417266846
842,842,0.11888602375984192,0.9552414417266846
843,843,0.11885915696620941,0.9552414417266846
844,844,0.11883707344532013,0.9552414417266846
845,845,0.11881659924983978,0.9552414417266846
846,846,0.1187983900308609,0.9552414417266846
847,847,0.11878465861082077,0.9552414417266846
848,848,0.11877287924289703,0.9552414417266846
849,849,0.11877084523439407,0.9546525478363037
850,850,0.11877227574586868,0.9552414417266846
851,851,0.11878577619791031,0.9546525478363037
852,852,0.11881111562252045,0.9558303952217102
853,853,0.11885005980730057,0.9552414417266846
854,854,0.11890619248151779,0.9546525478363037
855,855,0.11893000453710556,0.9552414417266846
856,856,0.11897487193346024,0.9546525478363037
857,857,0.11900860071182251,0.9552414417266846
858,858,0.11904939264059067,0.9546525478363037
859,859,0.11909551173448563,0.9546525478363037
860,860,0.11913948506116867,0.9546525478363037
861,861,0.11922889947891235,0.9534747004508972
862,862,0.11930160969495773,0.9540635943412781
863,863,0.11942191421985626,0.9534747004508972
864,864,0.119522824883461,0.9546525478363037
865,865,0.11976461112499237,0.9540635943412781
866,866,0.11993766576051712,0.9546525478363037
867,867,0.12031996995210648,0.9540635943412781
868,868,0.12060067802667618,0.9546525478363037
869,869,0.12119750678539276,0.9534747004508972
870,870,0.12158355861902237,0.9540635943412781
871,871,0.1225193664431572,0.9517078995704651
872,872,0.1233019158244133,0.9528857469558716
873,873,0.12499210983514786,0.9517078995704651
874,874,0.12586838006973267,0.9517078995704651
875,875,0.12832370400428772,0.94758540391922
876,876,0.12891922891139984,0.949941098690033
877,877,0.13201214373111725,0.9469964504241943
878,878,0.13145911693572998,0.94758540391922
879,879,0.13430896401405334,0.9458186030387878
880,880,0.131809264421463,0.9481742978096008
881,881,0.13282530009746552,0.9469964504241943
882,882,0.12931808829307556,0.9493522047996521
883,883,0.12862882018089294,0.94758540391922
884,884,0.12572799623012543,0.9511189460754395
885,885,0.12450762838125229,0.9505300521850586
886,886,0.12250854074954987,0.9528857469558716
887,887,0.12145162373781204,0.9534747004508972
888,888,0.12021245807409286,0.9546525478363037
889,889,0.11950498819351196,0.9534747004508972
890,890,0.11886662989854813,0.9546525478363037
891,891,0.11853553354740143,0.9552414417266846
892,892,0.11829747259616852,0.9558303952217102
893,893,0.11818555742502213,0.9552414417266846
894,894,0.11813345551490784,0.9546525478363037
895,895,0.11810864508152008,0.9552414417266846
896,896,0.11809439957141876,0.9552414417266846
897,897,0.11808180809020996,0.9546525478363037
898,898,0.11807014048099518,0.9552414417266846
899,899,0.11805926263332367,0.9552414417266846
900,900,0.11804918199777603,0.9552414417266846
901,901,0.1180402934551239,0.9552414417266846
902,902,0.11803101748228073,0.9552414417266846
903,903,0.11802192032337189,0.9552414417266846
904,904,0.11801348626613617,0.9558303952217102
905,905,0.11800441145896912,0.9558303952217102
906,906,0.11799690872430801,0.9558303952217102
907,907,0.11798848956823349,0.9558303952217102
908,908,0.11798327416181564,0.9552414417266846
909,909,0.11797796189785004,0.9558303952217102
910,910,0.11797729879617691,0.9558303952217102
911,911,0.11797507107257843,0.9558303952217102
912,912,0.11797872185707092,0.9558303952217102
913,913,0.11797985434532166,0.9558303952217102
914,914,0.11798796057701111,0.9558303952217102
915,915,0.11799255013465881,0.9552414417266846
916,916,0.11800607293844223,0.9558303952217102
917,917,0.11801514774560928,0.9552414417266846
918,918,0.11803600937128067,0.9558303952217102
919,919,0.11804898083209991,0.9552414417266846
920,920,0.11807888001203537,0.9552414417266846
921,921,0.11809813231229782,0.9552414417266846
922,922,0.11814074218273163,0.9558303952217102
923,923,0.11816775798797607,0.9552414417266846
924,924,0.11822610348463058,0.9552414417266846
925,925,0.11826283484697342,0.9558303952217102
926,926,0.11833983659744263,0.9540635943412781
927,927,0.11838587373495102,0.9552414417266846
928,928,0.11848476529121399,0.9540635943412781
929,929,0.118526890873909,0.9558303952217102
930,930,0.11863991618156433,0.9540635943412781
931,931,0.11868252605199814,0.9558303952217102
932,932,0.11881573498249054,0.9546525478363037
933,933,0.11885941028594971,0.9546525478363037
934,934,0.11901411414146423,0.9540635943412781
935,935,0.11893340200185776,0.9546525478363037
936,936,0.11900783330202103,0.9540635943412781
937,937,0.11892975121736526,0.9546525478363037
938,938,0.119003064930439,0.9540635943412781
939,939,0.11892656981945038,0.9546525478363037
940,940,0.11900234967470169,0.9540635943412781
941,941,0.11892643570899963,0.9546525478363037
942,942,0.11900599300861359,0.9540635943412781
943,943,0.11892910301685333,0.9546525478363037
944,944,0.11900928616523743,0.9540635943412781
945,945,0.118927963078022,0.9546525478363037
946,946,0.11900538951158524,0.9540635943412781
947,947,0.11891825497150421,0.9546525478363037
948,948,0.11899068206548691,0.9540635943412781
949,949,0.11889747530221939,0.9546525478363037
950,950,0.11896377056837082,0.9540635943412781
951,951,0.11886432766914368,0.9546525478363037
952,952,0.11892358958721161,0.9540635943412781
953,953,0.11881854385137558,0.9546525478363037
954,954,0.11886972188949585,0.9540635943412781
955,955,0.11876002699136734,0.9546525478363037
956,956,0.11880278587341309,0.9540635943412781
957,957,0.11868909001350403,0.9546525478363037
958,958,0.11872297525405884,0.9546525478363037
959,959,0.1186065822839737,0.9552414417266846
960,960,0.11863192915916443,0.9546525478363037
961,961,0.11847029626369476,0.9552414417266846
962,962,0.11845527589321136,0.9546525478363037
963,963,0.11828576773405075,0.9552414417266846
964,964,0.11825099587440491,0.9540635943412781
965,965,0.11808838695287704,0.9558303952217102
966,966,0.1180466040968895,0.9546525478363037
967,967,0.11789629608392715,0.9558303952217102
968,968,0.11785340309143066,0.9552414417266846
969,969,0.11780509352684021,0.9552414417266846
970,970,0.11782439798116684,0.9552414417266846
971,971,0.11783033609390259,0.9564192891120911
972,972,0.1178891733288765,0.9546525478363037
973,973,0.11792255192995071,0.9558303952217102
974,974,0.11800847947597504,0.9552414417266846
975,975,0.11805380880832672,0.9558303952217102
976,976,0.11815940588712692,0.9546525478363037
977,977,0.11820509284734726,0.9552414417266846
978,978,0.11832676827907562,0.9546525478363037
979,979,0.11836517602205276,0.9552414417266846
980,980,0.11849799752235413,0.9552414417266846
981,981,0.11852440237998962,0.9552414417266846
982,982,0.11866648495197296,0.9546525478363037
983,983,0.11867664009332657,0.9546525478363037
984,984,0.11882201582193375,0.9546525478363037
985,985,0.11879386007785797,0.9552414417266846
986,986,0.11892461776733398,0.9546525478363037
987,987,0.11886531114578247,0.9552414417266846
988,988,0.11897682398557663,0.9546525478363037
989,989,0.11888798326253891,0.9552414417266846
990,990,0.11897606402635574,0.9546525478363037
991,991,0.11886203289031982,0.9552414417266846
992,992,0.11892452836036682,0.9546525478363037
993,993,0.11879094690084457,0.9552414417266846
994,994,0.11882797628641129,0.9546525478363037
995,995,0.11869724094867706,0.9552414417266846
996,996,0.11872202903032303,0.9546525478363037
997,997,0.11859121173620224,0.9552414417266846
998,998,0.1185990422964096,0.9546525478363037
999,999,0.11842560023069382,0.9552414417266846
