,Iteration,Loss,Accuracy
156,156,0.32703131437301636,0.836277961730957
157,157,0.32702991366386414,0.836277961730957
158,158,0.3270283341407776,0.836277961730957
159,159,0.32702693343162537,0.836277961730957
160,160,0.3270256519317627,0.836277961730957
161,161,0.32702410221099854,0.836277961730957
162,162,0.32702282071113586,0.836277961730957
163,163,0.32702136039733887,0.836277961730957
164,164,0.32702019810676575,0.836277961730957
165,165,0.32701900601387024,0.836277961730957
166,166,0.32701754570007324,0.836277961730957
167,167,0.327016144990921,0.836277961730957
168,168,0.3270149230957031,0.836277961730957
169,169,0.32701367139816284,0.836277961730957
170,170,0.32701244950294495,0.836277961730957
171,171,0.32701119780540466,0.836277961730957
172,172,0.3270098567008972,0.836277961730957
173,173,0.3270087242126465,0.836277961730957
174,174,0.3270074129104614,0.836277961730957
175,175,0.3270062804222107,0.836277961730957
176,176,0.3270051181316376,0.836277961730957
177,177,0.3270040452480316,0.836277961730957
178,178,0.3270028531551361,0.836277961730957
179,179,0.3270016610622406,0.836277961730957
180,180,0.32700055837631226,0.836277961730957
181,181,0.32699939608573914,0.836277961730957
182,182,0.32699841260910034,0.836277961730957
183,183,0.3269972801208496,0.836277961730957
184,184,0.32699617743492126,0.836277961730957
185,185,0.3269948661327362,0.836277961730957
186,186,0.3269941210746765,0.836277961730957
187,187,0.32699307799339294,0.836277961730957
188,188,0.326992005109787,0.836277961730957
189,189,0.32699093222618103,0.836277961730957
190,190,0.32698988914489746,0.836277961730957
191,191,0.32698893547058105,0.836277961730957
192,192,0.3269878923892975,0.836277961730957
193,193,0.326987087726593,0.836277961730957
194,194,0.32698607444763184,0.836277961730957
195,195,0.32698509097099304,0.836277961730957
196,196,0.32698431611061096,0.836277961730957
197,197,0.32698318362236023,0.836277961730957
198,198,0.32698243856430054,0.836277961730957
199,199,0.3269813656806946,0.836277961730957
200,200,0.32698050141334534,0.836277961730957
201,201,0.3269796669483185,0.836277961730957
202,202,0.3269787132740021,0.836277961730957
203,203,0.32697784900665283,0.836277961730957
204,204,0.32697707414627075,0.836277961730957
205,205,0.32697632908821106,0.836277961730957
206,206,0.3269753158092499,0.836277961730957
207,207,0.3269746005535126,0.836277961730957
208,208,0.32697373628616333,0.836277961730957
209,209,0.3269729018211365,0.836277961730957
210,210,0.3269721567630768,0.836277961730957
211,211,0.3269714117050171,0.836277961730957
212,212,0.3269706070423126,0.836277961730957
213,213,0.326969712972641,0.836277961730957
214,214,0.32696887850761414,0.836277961730957
215,215,0.3269681930541992,0.836277961730957
216,216,0.3269674479961395,0.836277961730957
217,217,0.3269667327404022,0.836277961730957
218,218,0.32696589827537537,0.836277961730957
219,219,0.3269653022289276,0.836277961730957
220,220,0.32696449756622314,0.836277961730957
221,221,0.32696375250816345,0.836277961730957
222,222,0.32696306705474854,0.836277961730957
223,223,0.3269624710083008,0.836277961730957
224,224,0.3269616961479187,0.836277961730957
225,225,0.3269610106945038,0.836277961730957
226,226,0.3269604742527008,0.836277961730957
227,227,0.3269597291946411,0.836277961730957
228,228,0.3269590735435486,0.836277961730957
229,229,0.3269582986831665,0.836277961730957
230,230,0.326957643032074,0.836277961730957
231,231,0.32695698738098145,0.836277961730957
232,232,0.3269564211368561,0.836277961730957
233,233,0.32695573568344116,0.836277961730957
234,234,0.32695522904396057,0.836277961730957
235,235,0.32695454359054565,0.836277961730957
236,236,0.32695385813713074,0.836277961730957
237,237,0.3269531726837158,0.836277961730957
238,238,0.32695266604423523,0.836277961730957
239,239,0.3269522190093994,0.836277961730957
240,240,0.32695144414901733,0.836277961730957
241,241,0.3269509971141815,0.836277961730957
242,242,0.326950341463089,0.836277961730957
243,243,0.326949805021286,0.836277961730957
244,244,0.32694926857948303,0.836277961730957
245,245,0.3269486129283905,0.836277961730957
246,246,0.32694804668426514,0.836277961730957
247,247,0.3269475996494293,0.836277961730957
248,248,0.32694703340530396,0.836277961730957
249,249,0.3269464373588562,0.836277961730957
250,250,0.32694584131240845,0.836277961730957
251,251,0.32694533467292786,0.836277961730957
252,252,0.3269449472427368,0.836277961730957
253,253,0.32694435119628906,0.836277961730957
254,254,0.32694384455680847,0.836277961730957
255,255,0.3269432485103607,0.836277961730957
256,256,0.3269428312778473,0.836277961730957
257,257,0.3269422948360443,0.836277961730957
258,258,0.32694190740585327,0.836277961730957
259,259,0.3269413113594055,0.836277961730957
260,260,0.32694095373153687,0.836277961730957
261,261,0.32694026827812195,0.836277961730957
262,262,0.3269399106502533,0.836277961730957
263,263,0.3269394636154175,0.836277961730957
264,264,0.3269389569759369,0.836277961730957
265,265,0.3269384205341339,0.836277961730957
266,266,0.3269379436969757,0.836277961730957
267,267,0.3269374966621399,0.836277961730957
268,268,0.3269370496273041,0.836277961730957
269,269,0.3269365727901459,0.836277961730957
270,270,0.32693609595298767,0.836277961730957
271,271,0.32693564891815186,0.836277961730957
272,272,0.32693514227867126,0.836277961730957
273,273,0.3269347846508026,0.836277961730957
274,274,0.3269343972206116,0.8368669152259827
275,275,0.3269338011741638,0.8368669152259827
276,276,0.3269334137439728,0.836277961730957
277,277,0.3269330561161041,0.836277961730957
278,278,0.3269326090812683,0.8368669152259827
279,279,0.3269321322441101,0.836277961730957
280,280,0.32693174481391907,0.836277961730957
281,281,0.326931357383728,0.8368669152259827
282,282,0.3269309401512146,0.8368669152259827
283,283,0.32693058252334595,0.8368669152259827
284,284,0.3269302248954773,0.8368669152259827
285,285,0.3269296884536743,0.8368669152259827
286,286,0.32692936062812805,0.8368669152259827
287,287,0.3269289433956146,0.8368669152259827
288,288,0.32692858576774597,0.8368669152259827
289,289,0.32692816853523254,0.8368669152259827
290,290,0.3269277811050415,0.8368669152259827
291,291,0.3269273638725281,0.8368669152259827
292,292,0.32692694664001465,0.8368669152259827
293,293,0.326926589012146,0.8368669152259827
294,294,0.32692620158195496,0.8368669152259827
295,295,0.3269259035587311,0.8368669152259827
296,296,0.3269256353378296,0.8368669152259827
297,297,0.32692500948905945,0.8368669152259827
298,298,0.32692474126815796,0.8368669152259827
299,299,0.3269243538379669,0.8368669152259827
300,300,0.32692405581474304,0.8368669152259827
301,301,0.32692375779151917,0.8368669152259827
302,302,0.32692331075668335,0.8368669152259827
303,303,0.3269229829311371,0.8368669152259827
304,304,0.32692259550094604,0.8368669152259827
305,305,0.3269222676753998,0.8368669152259827
306,306,0.3269219398498535,0.8368669152259827
307,307,0.3269217312335968,0.8368669152259827
308,308,0.32692134380340576,0.8368669152259827
309,309,0.3269209861755371,0.8368669152259827
310,310,0.3269207179546356,0.8368669152259827
311,311,0.32692036032676697,0.8368669152259827
312,312,0.3269199728965759,0.8368669152259827
313,313,0.3269195854663849,0.8368669152259827
314,314,0.3269193470478058,0.8368669152259827
315,315,0.32691892981529236,0.8368669152259827
316,316,0.3269186317920685,0.8368669152259827
317,317,0.3269183039665222,0.8368669152259827
318,318,0.32691794633865356,0.8368669152259827
319,319,0.32691770792007446,0.8368669152259827
320,320,0.3269173800945282,0.8368669152259827
321,321,0.3269171714782715,0.8368669152259827
322,322,0.3269168734550476,0.8368669152259827
323,323,0.32691648602485657,0.8368669152259827
324,324,0.32691627740859985,0.8368669152259827
325,325,0.32691600918769836,0.8374558091163635
326,326,0.3269156515598297,0.8368669152259827
327,327,0.3269154131412506,0.8368669152259827
328,328,0.3269149959087372,0.8374558091163635
329,329,0.32691487669944763,0.8368669152259827
330,330,0.32691454887390137,0.8374558091163635
331,331,0.3269142210483551,0.8374558091163635
332,332,0.32691407203674316,0.8374558091163635
333,333,0.3269137144088745,0.8374558091163635
334,334,0.32691341638565063,0.8374558091163635
335,335,0.3269132077693939,0.8374558091163635
336,336,0.32691290974617004,0.8374558091163635
337,337,0.32691270112991333,0.8374558091163635
338,338,0.32691237330436707,0.8374558091163635
339,339,0.3269121050834656,0.8374558091163635
340,340,0.3269117772579193,0.8374558091163635
341,341,0.326911598443985,0.8374558091163635
342,342,0.3269115090370178,0.8374558091163635
343,343,0.3269110918045044,0.8374558091163635
344,344,0.3269108533859253,0.8374558091163635
345,345,0.3269105851650238,0.8374558091163635
346,346,0.3269103765487671,0.8374558091163635
347,347,0.3269101083278656,0.8374558091163635
348,348,0.32690975069999695,0.8374558091163635
349,349,0.3269096612930298,0.8374558091163635
350,350,0.3269093334674835,0.8374558091163635
351,351,0.32690906524658203,0.8374558091163635
352,352,0.32690882682800293,0.8374558091163635
353,353,0.3269087076187134,0.8374558091163635
354,354,0.3269083499908447,0.8374558091163635
355,355,0.3269082009792328,0.8374558091163635
356,356,0.3269079327583313,0.8374558091163635
357,357,0.326907753944397,0.8374558091163635
358,358,0.3269073963165283,0.8374558091163635
359,359,0.32690727710723877,0.8374558091163635
360,360,0.3269069492816925,0.8374558091163635
361,361,0.3269067108631134,0.8374558091163635
362,362,0.32690659165382385,0.8374558091163635
363,363,0.32690632343292236,0.8374558091163635
364,364,0.32690608501434326,0.8374558091163635
365,365,0.32690587639808655,0.8374558091163635
366,366,0.3269056975841522,0.8374558091163635
367,367,0.3269055187702179,0.8374558091163635
368,368,0.32690519094467163,0.8374558091163635
369,369,0.32690492272377014,0.8374558091163635
370,370,0.32690492272377014,0.8374558091163635
371,371,0.32690465450286865,0.8374558091163635
372,372,0.326904296875,0.8374558091163635
373,373,0.32690414786338806,0.8374558091163635
374,374,0.326903760433197,0.8374558091163635
375,375,0.3269037902355194,0.8374558091163635
376,376,0.32690349221229553,0.8374558091163635
377,377,0.32690325379371643,0.8374558091163635
378,378,0.3269030451774597,0.8374558091163635
379,379,0.3269027769565582,0.8374558091163635
380,380,0.32690268754959106,0.8374558091163635
381,381,0.3269023895263672,0.8374558091163635
382,382,0.32690224051475525,0.8374558091163635
383,383,0.32690203189849854,0.8374558091163635
384,384,0.3269018232822418,0.8374558091163635
385,385,0.3269016146659851,0.8374558091163635
386,386,0.32690149545669556,0.8374558091163635
387,387,0.32690128684043884,0.8374558091163635
388,388,0.3269011676311493,0.8374558091163635
389,389,0.3269009292125702,0.8374558091163635
390,390,0.3269006609916687,0.8374558091163635
391,391,0.3269003927707672,0.8374558091163635
392,392,0.32690030336380005,0.8374558091163635
393,393,0.32690009474754333,0.8374558091163635
394,394,0.3268998861312866,0.8374558091163635
395,395,0.3268996477127075,0.8374558091163635
396,396,0.3268996477127075,0.8374558091163635
397,397,0.3268992602825165,0.8374558091163635
398,398,0.32689908146858215,0.8374558091163635
399,399,0.3268989622592926,0.8374558091163635
400,400,0.3268987834453583,0.8374558091163635
401,401,0.32689857482910156,0.8374558091163635
402,402,0.32689839601516724,0.8374558091163635
403,403,0.3268982470035553,0.8374558091163635
404,404,0.3268979787826538,0.8374558091163635
405,405,0.32689785957336426,0.8374558091163635
406,406,0.3268977403640747,0.8374558091163635
407,407,0.3268974721431732,0.8374558091163635
408,408,0.3268973231315613,0.8374558091163635
409,409,0.32689714431762695,0.8374558091163635
410,410,0.3268969655036926,0.8374558091163635
411,411,0.32689666748046875,0.8374558091163635
412,412,0.3268965184688568,0.8374558091163635
413,413,0.32689639925956726,0.8374558091163635
414,414,0.32689613103866577,0.8374558091163635
415,415,0.3268960416316986,0.8374558091163635
416,416,0.32689589262008667,0.8374558091163635
417,417,0.32689571380615234,0.8374558091163635
418,418,0.3268955647945404,0.8374558091163635
419,419,0.3268953859806061,0.8374558091163635
420,420,0.32689517736434937,0.8374558091163635
421,421,0.32689493894577026,0.8374558091163635
422,422,0.3268949091434479,0.8374558091163635
423,423,0.3268946409225464,0.8374558091163635
424,424,0.32689425349235535,0.8374558091163635
425,425,0.3268943428993225,0.8374558091163635
426,426,0.32689419388771057,0.8374558091163635
427,427,0.32689395546913147,0.8374558091163635
428,428,0.32689380645751953,0.8374558091163635
429,429,0.32689368724823,0.8374558091163635
430,430,0.3268934190273285,0.8374558091163635
431,431,0.32689329981803894,0.8374558091163635
432,432,0.326893150806427,0.8374558091163635
433,433,0.32689303159713745,0.8374558091163635
434,434,0.3268929421901703,0.8374558091163635
435,435,0.3268926739692688,0.8374558091163635
436,436,0.3268924951553345,0.8374558091163635
437,437,0.32689231634140015,0.8374558091163635
438,438,0.3268921375274658,0.8374558091163635
439,439,0.32689210772514343,0.8374558091163635
440,440,0.3268918991088867,0.8374558091163635
441,441,0.32689186930656433,0.8374558091163635
442,442,0.32689157128334045,0.8374558091163635
443,443,0.32689133286476135,0.8374558091163635
444,444,0.32689136266708374,0.8374558091163635
445,445,0.32689106464385986,0.8374558091163635
446,446,0.3268910348415375,0.8374558091163635
447,447,0.32689082622528076,0.8374558091163635
448,448,0.32689064741134644,0.8374558091163635
449,449,0.3268904983997345,0.8374558091163635
450,450,0.32689031958580017,0.8374558091163635
451,451,0.3268902003765106,0.8374558091163635
452,452,0.3268900215625763,0.8374558091163635
453,453,0.3268898129463196,0.8374558091163635
454,454,0.3268898129463196,0.8374558091163635
455,455,0.3268895149230957,0.8374558091163635
456,456,0.3268894553184509,0.8374558091163635
457,457,0.3268892765045166,0.8374558091163635
458,458,0.32688912749290466,0.8374558091163635
459,459,0.3268890082836151,0.8374558091163635
460,460,0.3268888294696808,0.8374558091163635
461,461,0.3268887400627136,0.8374558091163635
462,462,0.32688865065574646,0.8374558091163635
463,463,0.32688844203948975,0.8374558091163635
464,464,0.32688838243484497,0.8374558091163635
465,465,0.3268880844116211,0.8374558091163635
466,466,0.3268880546092987,0.8374558091163635
467,467,0.32688790559768677,0.8374558091163635
468,468,0.3268877863883972,0.8374558091163635
469,469,0.3268875777721405,0.8374558091163635
470,470,0.3268875479698181,0.8374558091163635
471,471,0.3268873393535614,0.8374558091163635
472,472,0.32688722014427185,0.8374558091163635
473,473,0.3268871009349823,0.8374558091163635
474,474,0.32688698172569275,0.8374558091163635
475,475,0.3268868625164032,0.8374558091163635
476,476,0.3268868029117584,0.8374558091163635
477,477,0.32688668370246887,0.8374558091163635
478,478,0.32688647508621216,0.8374558091163635
479,479,0.32688647508621216,0.8374558091163635
480,480,0.32688620686531067,0.8374558091163635
481,481,0.3268861174583435,0.8374558091163635
482,482,0.32688599824905396,0.8374558091163635
483,483,0.3268858790397644,0.8374558091163635
484,484,0.3268856108188629,0.8374558091163635
485,485,0.3268856704235077,0.8374558091163635
486,486,0.32688549160957336,0.8374558091163635
487,487,0.3268854022026062,0.8374558091163635
488,488,0.32688525319099426,0.8374558091163635
489,489,0.3268852233886719,0.8374558091163635
490,490,0.3268849849700928,0.8374558091163635
491,491,0.3268849551677704,0.8374558091163635
492,492,0.3268847167491913,0.8374558091163635
493,493,0.32688453793525696,0.8374558091163635
494,494,0.32688456773757935,0.8374558091163635
495,495,0.326884388923645,0.8374558091163635
496,496,0.3268842101097107,0.8374558091163635
497,497,0.32688406109809875,0.8374558091163635
498,498,0.32688403129577637,0.8374558091163635
499,499,0.32688388228416443,0.8374558091163635
500,500,0.3268837332725525,0.8374558091163635
501,501,0.32688361406326294,0.8374558091163635
502,502,0.3268835246562958,0.8374558091163635
503,503,0.32688334584236145,0.8374558091163635
504,504,0.32688337564468384,0.8374558091163635
505,505,0.32688307762145996,0.8374558091163635
506,506,0.32688313722610474,0.8374558091163635
507,507,0.32688289880752563,0.8374558091163635
508,508,0.32688283920288086,0.8374558091163635
509,509,0.3268827795982361,0.8374558091163635
510,510,0.32688266038894653,0.8374558091163635
511,511,0.32688266038894653,0.8374558091163635
512,512,0.32688236236572266,0.8374558091163635
513,513,0.32688236236572266,0.8374558091163635
514,514,0.32688215374946594,0.8374558091163635
515,515,0.32688218355178833,0.8374558091163635
516,516,0.3268820345401764,0.8374558091163635
517,517,0.32688191533088684,0.8374558091163635
518,518,0.32688167691230774,0.8374558091163635
519,519,0.32688161730766296,0.8374558091163635
520,520,0.3268815577030182,0.8374558091163635
521,521,0.326881468296051,0.8374558091163635
522,522,0.3268813192844391,0.8374558091163635
523,523,0.3268812298774719,0.8374558091163635
524,524,0.32688108086586,0.8374558091163635
525,525,0.3268809914588928,0.8374558091163635
526,526,0.3268808126449585,0.8374558091163635
527,527,0.32688087224960327,0.8374558091163635
528,528,0.32688072323799133,0.8374558091163635
529,529,0.3268805742263794,0.8374558091163635
530,530,0.326880544424057,0.8374558091163635
531,531,0.3268803656101227,0.8374558091163635
532,532,0.3268803358078003,0.8374558091163635
533,533,0.32688021659851074,0.8374558091163635
534,534,0.3268800973892212,0.8374558091163635
535,535,0.3268798887729645,0.8374558091163635
536,536,0.3268797695636749,0.8374558091163635
537,537,0.3268797695636749,0.8374558091163635
538,538,0.32687973976135254,0.8374558091163635
539,539,0.3268795311450958,0.8374558091163635
540,540,0.3268794119358063,0.8374558091163635
541,541,0.3268793821334839,0.8374558091163635
542,542,0.3268792927265167,0.8374558091163635
543,543,0.3268791437149048,0.8374558091163635
544,544,0.3268789052963257,0.8374558091163635
545,545,0.3268788754940033,0.8374558091163635
546,546,0.3268789052963257,0.8374558091163635
547,547,0.3268786370754242,0.8374558091163635
548,548,0.3268786370754242,0.8374558091163635
549,549,0.32687851786613464,0.8374558091163635
550,550,0.32687851786613464,0.8374558091163635
551,551,0.32687824964523315,0.8374558091163635
552,552,0.32687824964523315,0.8374558091163635
553,553,0.3268781304359436,0.8374558091163635
554,554,0.326878160238266,0.8374558091163635
555,555,0.32687801122665405,0.8374558091163635
556,556,0.3268778324127197,0.8374558091163635
557,557,0.3268778324127197,0.8374558091163635
558,558,0.32687756419181824,0.8374558091163635
559,559,0.32687756419181824,0.8374558091163635
560,560,0.3268774747848511,0.8374558091163635
561,561,0.3268774151802063,0.8374558091163635
562,562,0.32687732577323914,0.8374558091163635
563,563,0.326877236366272,0.8374558091163635
564,564,0.3268771469593048,0.8374558091163635
565,565,0.3268771469593048,0.8374558091163635
566,566,0.3268768787384033,0.8374558091163635
567,567,0.32687678933143616,0.8374558091163635
568,568,0.3268767297267914,0.8374558091163635
569,569,0.32687678933143616,0.8374558091163635
570,570,0.3268767297267914,0.8374558091163635
571,571,0.3268764615058899,0.8374558091163635
572,572,0.3268764019012451,0.8374558091163635
573,573,0.3268762528896332,0.8374558091163635
574,574,0.3268762528896332,0.8374558091163635
575,575,0.3268761932849884,0.8374558091163635
576,576,0.32687604427337646,0.8374558091163635
577,577,0.32687604427337646,0.8374558091163635
578,578,0.32687586545944214,0.8374558091163635
579,579,0.32687583565711975,0.8374558091163635
580,580,0.3268757164478302,0.8374558091163635
581,581,0.3268756866455078,0.8374558091163635
582,582,0.32687562704086304,0.8374558091163635
583,583,0.3268755078315735,0.8374558091163635
584,584,0.32687535881996155,0.8374558091163635
585,585,0.3268754780292511,0.8374558091163635
586,586,0.3268751800060272,0.8374558091163635
587,587,0.3268752098083496,0.8374558091163635
588,588,0.32687512040138245,0.8374558091163635
589,589,0.32687488198280334,0.8374558091163635
590,590,0.3268749415874481,0.8374558091163635
591,591,0.3268747925758362,0.8374558091163635
592,592,0.326874703168869,0.8374558091163635
593,593,0.32687464356422424,0.8374558091163635
594,594,0.32687458395957947,0.8374558091163635
595,595,0.3268744945526123,0.8374558091163635
596,596,0.3268744945526123,0.8374558091163635
597,597,0.32687443494796753,0.8374558091163635
598,598,0.3268741965293884,0.8374558091163635
599,599,0.32687410712242126,0.8374558091163635
600,600,0.3268740177154541,0.8374558091163635
601,601,0.3268740177154541,0.8374558091163635
602,602,0.32687392830848694,0.8374558091163635
603,603,0.32687389850616455,0.8374558091163635
604,604,0.3268738389015198,0.8374558091163635
605,605,0.3268737196922302,0.8374558091163635
606,606,0.32687363028526306,0.8374558091163635
607,607,0.32687366008758545,0.8374558091163635
608,608,0.3268734812736511,0.8374558091163635
609,609,0.32687342166900635,0.8374558091163635
610,610,0.32687321305274963,0.8374558091163635
611,611,0.32687315344810486,0.8374558091163635
612,612,0.326873242855072,0.8374558091163635
613,613,0.3268730938434601,0.8374558091163635
614,614,0.3268730342388153,0.8374558091163635
615,615,0.32687291502952576,0.8374558091163635
616,616,0.32687291502952576,0.8374558091163635
617,617,0.3268727958202362,0.8374558091163635
618,618,0.326872855424881,0.8368669152259827
619,619,0.32687270641326904,0.8368669152259827
620,620,0.3268725574016571,0.8374558091163635
621,621,0.3268726170063019,0.8371613621711731
622,622,0.32687240839004517,0.8368669152259827
623,623,0.32687249779701233,0.8368669152259827
624,624,0.32687240839004517,0.8368669152259827
625,625,0.3268721401691437,0.8368669152259827
626,626,0.3268722593784332,0.8368669152259827
627,627,0.3268721401691437,0.8368669152259827
628,628,0.3268720507621765,0.8368669152259827
629,629,0.3268719017505646,0.8368669152259827
630,630,0.32687199115753174,0.8368669152259827
631,631,0.3268718719482422,0.8368669152259827
632,632,0.3268718123435974,0.8368669152259827
633,633,0.3268718123435974,0.8368669152259827
634,634,0.32687151432037354,0.8368669152259827
635,635,0.3268715441226959,0.8368669152259827
636,636,0.32687169313430786,0.8368669152259827
637,637,0.32687151432037354,0.8368669152259827
638,638,0.3268713653087616,0.8368669152259827
639,639,0.3268713653087616,0.8368669152259827
640,640,0.32687121629714966,0.8368669152259827
641,641,0.3268711566925049,0.8368669152259827
642,642,0.32687118649482727,0.8368669152259827
643,643,0.32687100768089294,0.8368669152259827
644,644,0.3268709182739258,0.8368669152259827
645,645,0.32687097787857056,0.8368669152259827
646,646,0.3268708288669586,0.8368669152259827
647,647,0.3268706798553467,0.8368669152259827
