,Iteration,Loss,Accuracy
639,639,0.06122833862900734,0.9740871787071228
640,640,0.062374282628297806,0.9729093313217163
641,641,0.06294073164463043,0.9729093313217163
642,642,0.066041961312294,0.9723203778266907
643,643,0.0679730698466301,0.9723203778266907
644,644,0.07466813921928406,0.9664310812950134
645,645,0.07657302170991898,0.9676089286804199
646,646,0.0895739272236824,0.9605417847633362
647,647,0.08416442573070526,0.9623085856437683
648,648,0.0932086631655693,0.9587750434875488
649,649,0.08193518966436386,0.9646643400192261
650,650,0.08197380602359772,0.9652532339096069
651,651,0.07318219542503357,0.969375729560852
652,652,0.07230687886476517,0.9681978821754456
653,653,0.06699927151203156,0.9746760725975037
654,654,0.06584043800830841,0.9699646830558777
655,655,0.061973609030246735,0.9740871787071228
656,656,0.06037279963493347,0.9770318269729614
657,657,0.05880015715956688,0.9752650260925293
658,658,0.05813250690698624,0.9805653691291809
659,659,0.057222552597522736,0.9752650260925293
660,660,0.0569467768073082,0.9805653691291809
661,661,0.05668746307492256,0.9758539199829102
662,662,0.056882068514823914,0.9793875217437744
663,663,0.05696461722254753,0.9740871787071228
664,664,0.05794425681233406,0.9787985682487488
665,665,0.05929148569703102,0.9758539199829102
666,666,0.06295154243707657,0.9729093313217163
667,667,0.06720662862062454,0.9734982252120972
668,668,0.07958272099494934,0.9658421874046326
669,669,0.08743208646774292,0.9587750434875488
670,670,0.11920188367366791,0.9534747004508972
671,671,0.11771536618471146,0.9469964504241943
672,672,0.15249590575695038,0.9399293065071106
673,673,0.14827506244182587,0.9387514591217041
674,674,0.1538885533809662,0.936984658241272
675,675,0.12111028283834457,0.9487632513046265
676,676,0.09425666928291321,0.9617196917533875
677,677,0.06581717729568481,0.971731424331665
678,678,0.060779765248298645,0.9782096743583679
679,679,0.060519542545080185,0.9805653691291809
680,680,0.06328988820314407,0.9740871787071228
681,681,0.06992162019014359,0.9670200347900391
682,682,0.06425262242555618,0.9740871787071228
683,683,0.05943799018859863,0.9758539199829102
684,684,0.056801240891218185,0.9776207208633423
685,685,0.055801376700401306,0.9805653691291809
686,686,0.05503226816654205,0.9805653691291809
687,687,0.05562199279665947,0.9770318269729614
688,688,0.05638983100652695,0.982332170009613
689,689,0.05608184263110161,0.9746760725975037
690,690,0.05583574250340462,0.982332170009613
691,691,0.05561380088329315,0.9740871787071228
692,692,0.05539379268884659,0.9817432165145874
693,693,0.054927244782447815,0.9758539199829102
694,694,0.05478903278708458,0.9829210638999939
695,695,0.054605673998594284,0.9770318269729614
696,696,0.05451355502009392,0.9829210638999939
697,697,0.05438235402107239,0.9764428734779358
698,698,0.05465526506304741,0.982332170009613
699,699,0.05502694472670555,0.9764428734779358
700,700,0.056100208312273026,0.9799764156341553
701,701,0.057373832911252975,0.9764428734779358
702,702,0.06083192676305771,0.9734982252120972
703,703,0.06395240128040314,0.9752650260925293
704,704,0.07339746505022049,0.9664310812950134
705,705,0.07706879824399948,0.9634864330291748
706,706,0.09520870447158813,0.9593639373779297
707,707,0.08862881362438202,0.9593639373779297
708,708,0.10297399759292603,0.9575971961021423
709,709,0.08841966837644577,0.9581860899925232
710,710,0.09044265002012253,0.9617196917533875
711,711,0.07807782292366028,0.9646643400192261
712,712,0.0755322128534317,0.9681978821754456
713,713,0.0656394436955452,0.9752650260925293
714,714,0.0622347816824913,0.971731424331665
715,715,0.05666661262512207,0.9764428734779358
716,716,0.053908735513687134,0.9811543226242065
717,717,0.052680302411317825,0.9793875217437744
718,718,0.05237887427210808,0.9817432165145874
719,719,0.05217159166932106,0.9799764156341553
720,720,0.05204315483570099,0.9811543226242065
721,721,0.05214649438858032,0.9817432165145874
722,722,0.05227847769856453,0.9799764156341553
723,723,0.05235850438475609,0.982332170009613
724,724,0.052442826330661774,0.9776207208633423
725,725,0.052773330360651016,0.982332170009613
726,726,0.05312220752239227,0.9764428734779358
727,727,0.05389280244708061,0.9805653691291809
728,728,0.05482661724090576,0.9764428734779358
729,729,0.05722244083881378,0.9770318269729614
730,730,0.05956520885229111,0.9764428734779358
731,731,0.06580942124128342,0.9699646830558777
732,732,0.06968666613101959,0.971731424331665
733,733,0.0831083133816719,0.9652532339096069
734,734,0.08305780589580536,0.9611307382583618
735,735,0.10094308853149414,0.9575971961021423
736,736,0.09147100150585175,0.9552414417266846
737,737,0.10232312977313995,0.9587750434875488
738,738,0.09467063844203949,0.9564192891120911
739,739,0.10024219006299973,0.9581860899925232
740,740,0.08800547569990158,0.9605417847633362
741,741,0.08602521568536758,0.9640753865242004
742,742,0.06838621199131012,0.9723203778266907
743,743,0.060205042362213135,0.9723203778266907
744,744,0.05350879579782486,0.9764428734779358
745,745,0.05126651003956795,0.9817432165145874
746,746,0.05201936513185501,0.9817432165145874
747,747,0.05371639505028725,0.9776207208633423
748,748,0.05513211339712143,0.9787985682487488
749,749,0.05488455295562744,0.9764428734779358
750,750,0.054921410977840424,0.9793875217437744
751,751,0.05403013154864311,0.9758539199829102
752,752,0.05329753831028938,0.982332170009613
753,753,0.05228672921657562,0.9770318269729614
754,754,0.05180101841688156,0.982332170009613
755,755,0.05121579393744469,0.9776207208633423
756,756,0.050888411700725555,0.982332170009613
757,757,0.05059776082634926,0.9799764156341553
758,758,0.05049577355384827,0.982332170009613
759,759,0.050378117710351944,0.9811543226242065
760,760,0.05039375647902489,0.9817432165145874
761,761,0.05048969388008118,0.9793875217437744
762,762,0.050835926085710526,0.982332170009613
763,763,0.05131710320711136,0.9782096743583679
764,764,0.05249711498618126,0.9805653691291809
765,765,0.05388312786817551,0.9782096743583679
766,766,0.05712512135505676,0.9734982252120972
767,767,0.06002020463347435,0.9752650260925293
768,768,0.06811106204986572,0.9687868356704712
769,769,0.07146123051643372,0.9699646830558777
770,770,0.08623400330543518,0.9652532339096069
771,771,0.08380410075187683,0.9593639373779297
772,772,0.09911034256219864,0.9581860899925232
773,773,0.09014032036066055,0.9564192891120911
774,774,0.09878462553024292,0.9611307382583618
775,775,0.08887037634849548,0.9611307382583618
776,776,0.09011931717395782,0.962897539138794
777,777,0.07470383495092392,0.969375729560852
778,778,0.06803436577320099,0.969375729560852
779,779,0.05699153617024422,0.9752650260925293
780,780,0.05213116481900215,0.9799764156341553
781,781,0.04947661980986595,0.9811543226242065
782,782,0.04973020404577255,0.9805653691291809
783,783,0.05136971175670624,0.9811543226242065
784,784,0.05215100571513176,0.9776207208633423
785,785,0.05259694159030914,0.9799764156341553
786,786,0.052342794835567474,0.9782096743583679
787,787,0.0522666871547699,0.9805653691291809
788,788,0.051406752318143845,0.9776207208633423
789,789,0.051007095724344254,0.9817432165145874
790,790,0.050515078008174896,0.9776207208633423
791,791,0.050349701195955276,0.982332170009613
792,792,0.05003160610795021,0.9776207208633423
793,793,0.05004151910543442,0.9835100173950195
794,794,0.05003269761800766,0.9782096743583679
795,795,0.050346337258815765,0.9835100173950195
796,796,0.050574734807014465,0.9787985682487488
797,797,0.05131691321730614,0.9805653691291809
798,798,0.05192798748612404,0.9782096743583679
799,799,0.053550347685813904,0.9782096743583679
800,800,0.05456405133008957,0.9787985682487488
801,801,0.05723161995410919,0.9734982252120972
802,802,0.05828686058521271,0.9764428734779358
803,803,0.06273266673088074,0.9723203778266907
804,804,0.06345105171203613,0.9746760725975037
805,805,0.06953904777765274,0.9687868356704712
806,806,0.06801656633615494,0.9734982252120972
807,807,0.07337622344493866,0.9676089286804199
808,808,0.0680503100156784,0.9734982252120972
809,809,0.06971671432256699,0.9699646830558777
810,810,0.06290113925933838,0.9740871787071228
811,811,0.06143391132354736,0.9723203778266907
812,812,0.05620724707841873,0.9782096743583679
813,813,0.05376545712351799,0.9793875217437744
814,814,0.05087891221046448,0.9787985682487488
815,815,0.04942930117249489,0.9835100173950195
816,816,0.048367489129304886,0.9811543226242065
817,817,0.047788508236408234,0.982332170009613
818,818,0.04744124785065651,0.9817432165145874
819,819,0.047243546694517136,0.9817432165145874
820,820,0.04709809646010399,0.9817432165145874
821,821,0.04699993133544922,0.9817432165145874
822,822,0.0469215102493763,0.9817432165145874
823,823,0.04685339331626892,0.9817432165145874
824,824,0.04680198058485985,0.9817432165145874
825,825,0.046774961054325104,0.9817432165145874
826,826,0.046785321086645126,0.9817432165145874
827,827,0.04688538983464241,0.9817432165145874
828,828,0.047084979712963104,0.9817432165145874
829,829,0.04751095920801163,0.982332170009613
830,830,0.04827985540032387,0.9805653691291809
831,831,0.04990498349070549,0.9811543226242065
832,832,0.05219044163823128,0.9793875217437744
833,833,0.057620733976364136,0.9740871787071228
834,834,0.06307023018598557,0.9746760725975037
835,835,0.07783322036266327,0.9658421874046326
836,836,0.08233821392059326,0.9599528908729553
837,837,0.10793296247720718,0.9581860899925232
838,838,0.106415756046772,0.952296793460846
839,839,0.1293524205684662,0.9481742978096008
840,840,0.1302536129951477,0.9469964504241943
841,841,0.12888719141483307,0.9464075565338135
842,842,0.09766238182783127,0.9570082426071167
843,843,0.07804525643587112,0.9687868356704712
844,844,0.055815860629081726,0.9764428734779358
845,845,0.051288023591041565,0.9805653691291809
846,846,0.051441144198179245,0.9840989112854004
847,847,0.05491507425904274,0.9758539199829102
848,848,0.0608728863298893,0.9705535769462585
849,849,0.055817268788814545,0.9776207208633423
850,850,0.05137282982468605,0.9817432165145874
851,851,0.04871746897697449,0.9805653691291809
852,852,0.04772317409515381,0.9811543226242065
853,853,0.04725310951471329,0.9829210638999939
854,854,0.048040907829999924,0.9811543226242065
855,855,0.04874197393655777,0.9829210638999939
856,856,0.04817028343677521,0.9805653691291809
857,857,0.04778070002794266,0.982332170009613
858,858,0.04730706289410591,0.9817432165145874
859,859,0.046799320727586746,0.982332170009613
860,860,0.046403612941503525,0.9811543226242065
861,861,0.04630287364125252,0.9805653691291809
862,862,0.046200718730688095,0.9811543226242065
863,863,0.04608016461133957,0.9817432165145874
864,864,0.04606295004487038,0.9811543226242065
865,865,0.04603038355708122,0.9817432165145874
866,866,0.04597218334674835,0.9817432165145874
867,867,0.04593392089009285,0.982332170009613
868,868,0.04594730958342552,0.982332170009613
869,869,0.0459287203848362,0.9817432165145874
870,870,0.04593217372894287,0.982332170009613
871,871,0.0459422804415226,0.9817432165145874
872,872,0.04601241275668144,0.982332170009613
873,873,0.046109091490507126,0.982332170009613
874,874,0.04626975581049919,0.982332170009613
875,875,0.04641950875520706,0.982332170009613
876,876,0.046715471893548965,0.982332170009613
877,877,0.04698207601904869,0.9805653691291809
878,878,0.04754405841231346,0.9805653691291809
879,879,0.04798579961061478,0.9799764156341553
880,880,0.04899436607956886,0.9805653691291809
881,881,0.04963548853993416,0.9787985682487488
882,882,0.051374685019254684,0.9799764156341553
883,883,0.05222131311893463,0.9787985682487488
884,884,0.05515864118933678,0.9746760725975037
885,885,0.055755916982889175,0.9787985682487488
886,886,0.05969348922371864,0.9729093313217163
887,887,0.059082139283418655,0.9770318269729614
888,888,0.0629243552684784,0.9705535769462585
889,889,0.06006982550024986,0.9746760725975037
890,890,0.061927054077386856,0.971731424331665
891,891,0.05776737257838249,0.9776207208633423
892,892,0.05729513615369797,0.9752650260925293
893,893,0.05313805118203163,0.9793875217437744
894,894,0.05137407034635544,0.9793875217437744
895,895,0.04891820251941681,0.9787985682487488
896,896,0.04774947464466095,0.9805653691291809
897,897,0.04662752151489258,0.9799764156341553
898,898,0.04605123773217201,0.9829210638999939
899,899,0.045603297650814056,0.9835100173950195
900,900,0.045374128967523575,0.982332170009613
901,901,0.045217324048280716,0.9835100173950195
902,902,0.04515698552131653,0.9835100173950195
903,903,0.04511706158518791,0.9835100173950195
904,904,0.0451771579682827,0.982332170009613
905,905,0.04526452720165253,0.9835100173950195
906,906,0.04554857686161995,0.982332170009613
907,907,0.04587271809577942,0.9805653691291809
908,908,0.046590276062488556,0.9811543226242065
909,909,0.047171808779239655,0.9811543226242065
910,910,0.04859581217169762,0.9811543226242065
911,911,0.04972120374441147,0.9793875217437744
912,912,0.05265354365110397,0.9770318269729614
913,913,0.05436847358942032,0.9793875217437744
914,914,0.05944593623280525,0.9740871787071228
915,915,0.060145456343889236,0.9770318269729614
916,916,0.06633877754211426,0.9699646830558777
917,917,0.06338761001825333,0.9764428734779358
918,918,0.06632678955793381,0.9711425304412842
919,919,0.06012709066271782,0.9758539199829102
920,920,0.058825165033340454,0.9746760725975037
921,921,0.052962325513362885,0.9787985682487488
922,922,0.050127673894166946,0.9811543226242065
923,923,0.04701869562268257,0.9799764156341553
924,924,0.04542607069015503,0.9835100173950195
925,925,0.044394124299287796,0.9835100173950195
926,926,0.043886698782444,0.9817432165145874
927,927,0.043609049171209335,0.982332170009613
928,928,0.043471112847328186,0.9811543226242065
929,929,0.04338664188981056,0.9817432165145874
930,930,0.04332473874092102,0.9811543226242065
931,931,0.043281856924295425,0.9817432165145874
932,932,0.04326478764414787,0.982332170009613
933,933,0.043269433081150055,0.9817432165145874
934,934,0.04332765191793442,0.982332170009613
935,935,0.04343336448073387,0.982332170009613
936,936,0.04364192113280296,0.9829210638999939
937,937,0.04395633935928345,0.9829210638999939
938,938,0.04435743764042854,0.9835100173950195
939,939,0.04512952268123627,0.9811543226242065
940,940,0.04603052884340286,0.9817432165145874
941,941,0.047947924584150314,0.982332170009613
942,942,0.049784813076257706,0.9793875217437744
943,943,0.05401117354631424,0.9740871787071228
944,944,0.056768763810396194,0.9787985682487488
945,945,0.06480812281370163,0.9699646830558777
946,946,0.06580347567796707,0.9752650260925293
947,947,0.07513122260570526,0.9676089286804199
948,948,0.06996620446443558,0.9723203778266907
949,949,0.07479999214410782,0.9681978821754456
950,950,0.06597872078418732,0.9729093313217163
951,951,0.06463612616062164,0.971731424331665
952,952,0.055719345808029175,0.9764428734779358
953,953,0.05148131772875786,0.9776207208633423
954,954,0.04666559770703316,0.9782096743583679
955,955,0.04414653033018112,0.9840989112854004
956,956,0.043001122772693634,0.9817432165145874
957,957,0.042963795363903046,0.9817432165145874
958,958,0.04326169192790985,0.9829210638999939
959,959,0.04356783255934715,0.9835100173950195
960,960,0.04394896700978279,0.9829210638999939
961,961,0.04407952353358269,0.9835100173950195
962,962,0.044234976172447205,0.982332170009613
963,963,0.04416370764374733,0.9805653691291809
964,964,0.04417300969362259,0.982332170009613
965,965,0.04397997260093689,0.9805653691291809
966,966,0.04397714138031006,0.982332170009613
967,967,0.04393008351325989,0.9835100173950195
968,968,0.044156305491924286,0.982332170009613
969,969,0.04425153136253357,0.982332170009613
970,970,0.04471677169203758,0.9811543226242065
971,971,0.04499628022313118,0.9811543226242065
972,972,0.04579676687717438,0.9817432165145874
973,973,0.04630037397146225,0.9799764156341553
974,974,0.04763486236333847,0.982332170009613
975,975,0.0483672171831131,0.9793875217437744
976,976,0.05033223330974579,0.9805653691291809
977,977,0.05074094608426094,0.9776207208633423
978,978,0.05303293839097023,0.9752650260925293
979,979,0.052774578332901,0.9782096743583679
980,980,0.05497114732861519,0.9746760725975037
981,981,0.05378921702504158,0.9787985682487488
982,982,0.05529492348432541,0.9746760725975037
983,983,0.053015436977148056,0.9782096743583679
984,984,0.053230538964271545,0.9746760725975037
985,985,0.05038641020655632,0.9793875217437744
986,986,0.04952114075422287,0.9811543226242065
987,987,0.047364503145217896,0.9799764156341553
988,988,0.04660473018884659,0.9811543226242065
989,989,0.04529542848467827,0.9787985682487488
990,990,0.0447058342397213,0.982332170009613
991,991,0.04387949779629707,0.9805653691291809
992,992,0.043467771261930466,0.9829210638999939
993,993,0.042916927486658096,0.9835100173950195
994,994,0.04265058413147926,0.9835100173950195
995,995,0.04239792004227638,0.9835100173950195
996,996,0.04230892285704613,0.9829210638999939
997,997,0.04223195090889931,0.9835100173950195
998,998,0.042240627110004425,0.982332170009613
999,999,0.04227229580283165,0.9835100173950195
