,Generation,BestFitness
0,1.0,85.29970121233116
1,2.0,80.62761952693765
2,3.0,69.58014740414374
3,4.0,64.88052482320528
4,5.0,63.26679755730034
5,6.0,61.42165609451424
6,7.0,58.648424969955514
7,8.0,56.33534469289451
8,9.0,55.121939843507164
9,10.0,55.121939843507164
10,11.0,54.328621595068796
11,12.0,53.35106933422875
12,13.0,51.857982762156794
13,14.0,51.856420882590136
14,15.0,51.85486253157569
15,16.0,50.96061180102886
16,17.0,49.423990836263876
17,18.0,49.423990836263876
18,19.0,47.543557992904645
19,20.0,47.507951837550536
20,21.0,47.2660890382412
21,22.0,46.068247254654686
22,23.0,44.9777717625809
23,24.0,41.27006883760764
24,25.0,40.188003753503345
25,26.0,40.188003753503345
26,27.0,40.188003753503345
27,28.0,40.188003753503345
28,29.0,40.188003753503345
29,30.0,40.188003753503345
30,31.0,38.157524545980394
31,32.0,37.69448784638496
32,33.0,37.69448784638496
33,34.0,36.52520177655047
34,35.0,36.52520177655047
35,36.0,36.52520177655047
36,37.0,36.52520177655047
37,38.0,36.52520177655047
38,39.0,36.09256820431634
39,40.0,35.51423270073755
40,41.0,35.51423270073755
41,42.0,33.43012299717289
42,43.0,33.43012299717289
43,44.0,33.43012299717289
44,45.0,33.43012299717289
45,46.0,33.43012299717289
46,47.0,33.43012299717289
47,48.0,33.43012299717289
48,49.0,30.328774018608772
49,50.0,30.328774018608772
50,51.0,30.328774018608772
51,52.0,30.328774018608772
52,53.0,30.328774018608772
53,54.0,30.073926414161672
54,55.0,30.073926414161672
55,56.0,29.936441636857733
56,57.0,29.936441636857733
57,58.0,29.936441636857733
58,59.0,28.49975507332268
59,60.0,28.49975507332268
60,61.0,28.49975507332268
61,62.0,27.76059076971594
62,63.0,26.16116852394896
63,64.0,26.16116852394896
64,65.0,26.16116852394896
65,66.0,26.16116852394896
66,67.0,26.16116852394896
67,68.0,26.16116852394896
68,69.0,26.16116852394896
69,70.0,26.16116852394896
70,71.0,26.16116852394896
71,72.0,26.16116852394896
72,73.0,25.384390354861143
73,74.0,25.384390354861143
