,Generation,BestFitness
129,130.0,12.433785280524535
130,131.0,12.35205887342472
131,132.0,12.320414218687382
132,133.0,12.196047498725154
133,134.0,12.123294613204404
134,135.0,12.060112090454908
135,136.0,12.009094484485566
136,137.0,11.965699306940188
137,138.0,11.945459917038356
138,139.0,11.92948781486702
139,140.0,11.907061243897028
140,141.0,11.885217958081524
141,142.0,11.818639965598653
142,143.0,11.797854497986966
143,144.0,11.784059680437094
144,145.0,11.762946652471065
145,146.0,11.715197096466206
146,147.0,11.689288629367242
147,148.0,11.67581347652925
148,149.0,11.6555922808674
149,150.0,11.61745742065196
150,151.0,11.60669703529687
151,152.0,11.595173148898738
152,153.0,11.585704208169846
153,154.0,11.56534450494298
154,155.0,11.529112148298674
155,156.0,11.495290761106249
156,157.0,11.409755257468714
157,158.0,11.391270199348229
158,159.0,11.372094448831088
159,160.0,11.349970063133458
160,161.0,11.322546746118443
161,162.0,11.296102338806456
162,163.0,11.27457409552258
163,164.0,11.263417695293226
164,165.0,11.244151814056496
165,166.0,11.220576829861535
166,167.0,11.20212603751138
167,168.0,11.17279532734184
168,169.0,11.159701911983035
169,170.0,11.137599247862815
170,171.0,11.051215469387634
171,172.0,11.013759875170653
172,173.0,10.968274317093085
173,174.0,10.936227060680467
174,175.0,10.921942284090827
175,176.0,10.908229756852835
176,177.0,10.88682301339529
177,178.0,10.87758777564409
178,179.0,10.86788643664327
179,180.0,10.854552409028635
180,181.0,10.844608720478437
181,182.0,10.828133804994955
182,183.0,10.814560526136658
183,184.0,10.799987803536254
184,185.0,10.788600707820724
185,186.0,10.75053029644444
186,187.0,10.711822315175304
187,188.0,10.677837996720454
188,189.0,10.658283330249725
189,190.0,10.64955158379046
190,191.0,10.635019124814258
191,192.0,10.622952793168446
192,193.0,10.614557982759711
193,194.0,10.603703788528012
194,195.0,10.589858845856112
195,196.0,10.582019869400783
196,197.0,10.571617622654575
197,198.0,10.557559693317142
198,199.0,10.54998699300049
199,200.0,10.544028537757724
200,201.0,10.531931213933785
201,202.0,10.52154747888998
202,203.0,10.512696249447975
203,204.0,10.502647074593446
204,205.0,10.490308565084842
205,206.0,10.48086452776267
206,207.0,10.472399797548883
207,208.0,10.463464752379158
208,209.0,10.453114793941149
209,210.0,10.44611702507186
210,211.0,10.433276695995072
211,212.0,10.424613458810922
212,213.0,10.415328895241371
213,214.0,10.407526589840337
214,215.0,10.40153347263283
215,216.0,10.386176378278659
216,217.0,10.380571405598001
217,218.0,10.365581152382498
218,219.0,10.356742661076522
219,220.0,10.349114039979531
220,221.0,10.343529160961925
221,222.0,10.337935741804761
222,223.0,10.3323244021619
223,224.0,10.326093902378592
224,225.0,10.321556264913225
225,226.0,10.315436289579146
226,227.0,10.308982373303472
227,228.0,10.304556733396634
228,229.0,10.297611414055917
229,230.0,10.292523842934875
230,231.0,10.286170934395441
231,232.0,10.258931287521323
232,233.0,10.2538433323825
233,234.0,10.247041132042318
234,235.0,10.240169350554764
235,236.0,10.232482459113498
236,237.0,10.225698485149763
237,238.0,10.218933384909416
238,239.0,10.213703831181165
239,240.0,10.207196244891135
240,241.0,10.202291550114152
241,242.0,10.195689199916654
242,243.0,10.189888939347084
243,244.0,10.183949631841335
244,245.0,10.178011970099465
245,246.0,10.172022396456862
246,247.0,10.16561494126248
247,248.0,10.162217724834814
248,249.0,10.1585358577441
249,250.0,10.153942118539609
250,251.0,10.106503781503063
251,252.0,10.102697275682885
252,253.0,10.098349399684732
253,254.0,10.094646908646205
254,255.0,10.090779526342343
255,256.0,10.069257515023473
256,257.0,10.066663775739244
257,258.0,10.062717502478213
258,259.0,10.05817300948954
259,260.0,10.054242689598636
260,261.0,10.050184858711484
261,262.0,10.047226493728969
262,263.0,9.961584693440782
263,264.0,9.943651790795112
264,265.0,9.929517887250208
265,266.0,9.916224510777285
266,267.0,9.719601833149568
267,268.0,9.715258495791375
268,269.0,9.712223823600414
269,270.0,9.630673883637966
270,271.0,9.593644244885102
271,272.0,9.58676833644267
272,273.0,9.580099309979481
273,274.0,9.574768431475158
274,275.0,9.573000612014324
275,276.0,9.570357771337614
276,277.0,9.561593185230652
277,278.0,9.52617073029803
278,279.0,9.524255789206178
279,280.0,9.518282062485525
280,281.0,9.515520587410082
281,282.0,9.514551537716644
282,283.0,9.511813307218665
283,284.0,9.509188022120744
284,285.0,9.506856124321018
285,286.0,9.504212811378327
286,287.0,9.50269943034342
287,288.0,9.50096783055444
288,289.0,9.494472720281275
289,290.0,9.474806220397364
290,291.0,9.47322202869753
291,292.0,9.46875855365869
292,293.0,9.46619032756051
293,294.0,9.463467917938864
294,295.0,9.373582046421554
295,296.0,9.370866254153375
296,297.0,9.367947258903497
297,298.0,9.36540459151995
298,299.0,9.354038786534314
299,300.0,9.352200505096384
