,Generation,BestFitness
0,1.0,86.32138329548859
1,2.0,51.89146625951845
2,3.0,45.33156755246463
3,4.0,38.515618761286795
4,5.0,36.694122437838416
5,6.0,35.7185874726516
6,7.0,34.107859057938
7,8.0,29.50684753648188
8,9.0,22.902584042382117
9,10.0,18.96678831337139
10,11.0,17.218321890609225
11,12.0,14.214635183785578
12,13.0,12.739335378317683
13,14.0,10.503030262774455
14,15.0,10.008291611579747
15,16.0,9.492167066213364
16,17.0,8.693880455954105
17,18.0,8.605327127550172
18,19.0,7.789550551497603
19,20.0,7.6304198656653694
20,21.0,7.391491661768455
21,22.0,7.216648799426137
22,23.0,7.065329961531541
23,24.0,6.973659560123393
24,25.0,6.867225377923158
25,26.0,6.597160404633688
26,27.0,6.556065126259176
27,28.0,6.452993199865692
28,29.0,6.328900513057569
29,30.0,6.208574159347914
30,31.0,6.157020721321952
31,32.0,6.122841308925746
32,33.0,6.080142508892976
33,34.0,6.076126830024402
34,35.0,5.991579476942413
35,36.0,5.881410484594959
36,37.0,5.873167460029555
37,38.0,5.864530906327855
38,39.0,5.855004325417171
39,40.0,5.810134229729421
40,41.0,5.809050978544512
41,42.0,5.798183261216563
42,43.0,5.7787133428370865
43,44.0,5.7661779877193045
44,45.0,5.744608841281268
45,46.0,5.703656956739354
46,47.0,5.6715362938527365
47,48.0,5.669322048118464
48,49.0,5.6655516570583675
49,50.0,5.664366931599398
50,51.0,5.6609923480425985
51,52.0,5.655768592626382
52,53.0,5.653883954540371
53,54.0,5.652791455223198
54,55.0,5.65054270043202
55,56.0,5.647832149541529
56,57.0,5.646688495225716
57,58.0,5.644870281642534
58,59.0,5.644011189078537
59,60.0,5.642337330144236
60,61.0,5.641206142458404
61,62.0,5.639589667399187
62,63.0,5.6366191483226045
63,64.0,5.632312497908137
64,65.0,5.6305077345581065
65,66.0,5.628827103527018
66,67.0,5.618125720562038
67,68.0,5.616526817511697
68,69.0,5.6142841607094365
69,70.0,5.613402349385425
70,71.0,5.61214166567568
71,72.0,5.611458776847852
72,73.0,5.609833570556451
73,74.0,5.609292121376249
74,75.0,5.608757980102167
75,76.0,5.607511897215493
76,77.0,5.6067944362386415
77,78.0,5.605436033580757
78,79.0,5.604366297316583
79,80.0,5.603763812149056
80,81.0,5.602789339946076
81,82.0,5.6016569821284
82,83.0,5.600729345052698
83,84.0,5.600288617472819
84,85.0,5.5895645182138285
85,86.0,5.589436721485134
86,87.0,5.58804503935322
87,88.0,5.5873919779041135
88,89.0,5.584423455106542
89,90.0,5.584242117369231
90,91.0,5.583186802261499
91,92.0,5.582919699711601
92,93.0,5.582653687303048
93,94.0,5.5821838565711746
94,95.0,5.581967662492351
95,96.0,5.581721204790263
96,97.0,5.581347882894825
97,98.0,5.580919429791861
98,99.0,5.580673121446194
99,100.0,5.580440323672697
100,101.0,5.579118200194889
101,102.0,5.576313705789736
102,103.0,5.5762903405520445
103,104.0,5.576154443713867
104,105.0,5.576039505869765
105,106.0,5.575903866281964
106,107.0,5.575769913813879
107,108.0,5.57562544187981
108,109.0,5.575482101081735
109,110.0,5.57534294715986
110,111.0,5.575141167614953
111,112.0,5.575026495466231
112,113.0,5.574926448808642
113,114.0,5.574818836592632
