,Generation,BestFitness
0,1.0,88.38195892341209
1,2.0,58.8447450032171
2,3.0,49.38820191838518
3,4.0,46.037978548801746
4,5.0,41.299358044335705
5,6.0,35.87293545819606
6,7.0,33.34180726745602
7,8.0,30.846217321016375
8,9.0,30.14358903027516
9,10.0,27.65294713495038
10,11.0,25.408956154909568
11,12.0,22.795504627109143
12,13.0,20.828367516999286
13,14.0,20.759004503262087
14,15.0,19.91816043432515
15,16.0,19.19332679826413
16,17.0,18.922346150216924
17,18.0,18.75172275480957
18,19.0,17.958679408258234
19,20.0,17.958348684569494
20,21.0,17.953454546679602
21,22.0,17.95246250634564
22,23.0,17.929076348888525
23,24.0,17.899290902892766
24,25.0,17.895411303937024
25,26.0,17.890685613368042
26,27.0,17.81394305565821
27,28.0,17.810143419379067
28,29.0,17.805071556598808
29,30.0,17.736787790316647
30,31.0,17.710120088937554
31,32.0,17.324812751579138
32,33.0,17.32431342166068
33,34.0,17.30951896430513
34,35.0,17.30951896430513
35,36.0,17.308654971519566
36,37.0,17.307821219501232
37,38.0,17.30405995182314
38,39.0,17.297727166073724
39,40.0,17.293945538955185
40,41.0,17.288007884933222
41,42.0,16.982005118476536
42,43.0,16.83287381043837
43,44.0,16.69343872696011
44,45.0,16.689684531565412
45,46.0,16.6805229563504
46,47.0,16.676696824423296
47,48.0,16.67349209839427
48,49.0,16.669685792851
49,50.0,16.66592360954187
50,51.0,16.66294560639156
51,52.0,16.595116218846165
52,53.0,16.583252624559645
53,54.0,16.512197587100207
54,55.0,16.50012255484969
55,56.0,14.52929635100433
56,57.0,14.523897544979201
57,58.0,14.39380451500394
58,59.0,14.185644425222339
59,60.0,13.889885232367595
60,61.0,13.618212423787634
61,62.0,12.972323916841967
62,63.0,12.923315416213004
63,64.0,12.884451016796769
64,65.0,12.678905630619571
65,66.0,12.648596351493907
66,67.0,12.641311382620113
67,68.0,12.637703159061076
68,69.0,12.634897839210817
69,70.0,12.630517433280204
70,71.0,12.626449298966943
71,72.0,12.618866470009127
72,73.0,12.609367090363838
73,74.0,12.60277348019765
74,75.0,12.596927418421767
75,76.0,12.551895232896202
76,77.0,12.369784603973901
77,78.0,12.363510423063875
78,79.0,12.35561032657004
79,80.0,12.347675464821972
80,81.0,12.342509830438669
81,82.0,12.082019994799525
82,83.0,12.073479682418121
83,84.0,11.986732182435572
84,85.0,11.928607231475075
85,86.0,11.92123108079824
86,87.0,11.913444126143304
87,88.0,11.898059964078403
88,89.0,11.837359795045863
89,90.0,11.825891780352043
90,91.0,11.820144792076048
91,92.0,11.806661232840423
92,93.0,11.79457101670096
93,94.0,11.786110648213153
94,95.0,11.776147795145757
95,96.0,11.765701495614284
96,97.0,11.757113960480098
97,98.0,11.744029029521878
98,99.0,11.736208836359625
99,100.0,11.7271192215414
100,101.0,11.718835957336488
101,102.0,11.70998687259801
102,103.0,11.616282684923235
103,104.0,11.607662867712602
104,105.0,11.597923601688402
105,106.0,11.58642110688637
106,107.0,11.558655517302075
107,108.0,11.549523814031561
108,109.0,11.539821058696397
109,110.0,11.525670650758485
110,111.0,11.515744502271605
111,112.0,11.505823626929029
112,113.0,11.495851321372028
113,114.0,11.48549283655802
114,115.0,11.278343048134513
115,116.0,11.23179011307485
116,117.0,11.18847411383081
117,118.0,11.174058856818306
118,119.0,11.166726901321548
119,120.0,11.152865920381421
120,121.0,11.143917762606534
121,122.0,11.130428309779123
122,123.0,11.124239343492768
123,124.0,11.118396156682442
124,125.0,11.11218788913595
125,126.0,11.105994661671522
126,127.0,11.09788144646345
127,128.0,11.089746794740877
128,129.0,11.08286910671014
129,130.0,11.075318367673145
130,131.0,11.06624741794825
131,132.0,11.057434133619472
132,133.0,11.04793296031586
133,134.0,11.039829739803297
134,135.0,10.957601269317738
135,136.0,10.944327492827886
136,137.0,10.923047980969503
137,138.0,10.917357831972678
138,139.0,10.912462314464996
139,140.0,10.906346718077089
140,141.0,10.89927575397166
141,142.0,10.89194987593724
142,143.0,10.884042055104414
143,144.0,10.876552318921771
144,145.0,10.70151782089464
145,146.0,10.691473735406639
146,147.0,10.62438202626138
147,148.0,10.615520030596958
148,149.0,10.606341304899626
149,150.0,10.59335292367621
150,151.0,10.583663279539014
151,152.0,10.573011681571511
152,153.0,10.56241110940741
153,154.0,10.551618434151823
154,155.0,10.539502623361804
155,156.0,10.519835033995804
156,157.0,10.28744175024399
157,158.0,10.280127442467553
158,159.0,10.271519724929561
159,160.0,10.263108487671508
160,161.0,10.253408921238329
161,162.0,10.243822794618271
162,163.0,10.229756380054798
163,164.0,10.220884987035925
164,165.0,10.212065078201809
165,166.0,10.203132294712585
166,167.0,10.195323977429194
167,168.0,10.184922894679497
168,169.0,10.048045617829619
169,170.0,9.890453082986552
170,171.0,9.882050079898343
171,172.0,9.871361949967326
172,173.0,9.862812750127825
173,174.0,9.628020365471986
174,175.0,9.60707247702503
175,176.0,9.282970300876967
176,177.0,9.267859683847394
177,178.0,9.22045016328352
178,179.0,9.191176145423785
179,180.0,9.12160576783303
180,181.0,9.096058163376506
181,182.0,9.085883449531151
182,183.0,9.073911597569154
183,184.0,9.061658623661684
184,185.0,9.050310083692745
185,186.0,9.039427236955515
186,187.0,9.028899250142297
187,188.0,9.005103410153653
188,189.0,8.991054221741017
189,190.0,8.974700933810288
190,191.0,8.948764990081731
191,192.0,8.941610408003195
192,193.0,8.897801094047841
193,194.0,8.889340065117704
194,195.0,8.879529611806163
195,196.0,8.854264884343161
196,197.0,8.796843383740258
197,198.0,8.772074923729146
198,199.0,8.754566689787463
199,200.0,8.722866322894435
200,201.0,8.712282389243237
201,202.0,8.704727805875539
202,203.0,8.695318991321672
203,204.0,8.687796805085096
204,205.0,8.617124723756634
205,206.0,8.608558057719701
206,207.0,8.59988034484139
207,208.0,8.591184607122504
208,209.0,8.582508060906715
209,210.0,8.573702158153106
210,211.0,8.564770941435686
211,212.0,8.55575661801443
212,213.0,8.547040040739462
213,214.0,8.5386137777029
214,215.0,8.53012758431209
215,216.0,8.522084534590386
216,217.0,8.51386373283076
217,218.0,8.505718226286422
218,219.0,8.495240029251743
219,220.0,8.47507000128102
220,221.0,8.468784148295848
221,222.0,8.462982453206036
222,223.0,8.454239248346303
223,224.0,8.448276601885922
224,225.0,8.441604806262848
225,226.0,8.43371188150858
226,227.0,8.428720532513248
227,228.0,8.419034880118119
228,229.0,8.342628498436367
229,230.0,8.338212131883493
230,231.0,8.332536737997163
231,232.0,8.32077810162466
232,233.0,8.242851842255593
233,234.0,8.217598706807891
234,235.0,8.194542395852237
235,236.0,8.184378333217003
236,237.0,8.177448020212177
237,238.0,8.141766801124616
238,239.0,8.111008569662177
239,240.0,8.100738734857913
240,241.0,8.095680232140198
241,242.0,8.090740308548092
242,243.0,8.085107717644663
243,244.0,8.078712566085589
244,245.0,8.072183445888324
245,246.0,8.065865247067313
246,247.0,8.059802731111123
247,248.0,8.052647483518964
248,249.0,8.045223805459377
249,250.0,8.037701473256918
250,251.0,8.030104035284808
251,252.0,8.021880960821004
252,253.0,7.9809455470125625
253,254.0,7.888720903488836
254,255.0,7.88255162041943
255,256.0,7.877395849154415
256,257.0,7.871215496455045
257,258.0,7.864729482623389
258,259.0,7.835081478197108
259,260.0,7.799956898955598
260,261.0,7.728448502564326
261,262.0,7.72334855053675
262,263.0,7.7157382315922005
263,264.0,7.700766552125964
264,265.0,7.694879272276941
265,266.0,7.6875942247398
266,267.0,7.677828855273033
267,268.0,7.666406059180874
268,269.0,7.657402702918925
269,270.0,7.6492175253567805
270,271.0,7.631860540445919
271,272.0,7.606606773441824
272,273.0,7.597533554545383
273,274.0,7.582214201673549
274,275.0,7.5259209027557485
275,276.0,7.518931526652237
276,277.0,7.513369384189913
277,278.0,7.429672264055301
278,279.0,7.424413216463236
279,280.0,7.383504356288799
280,281.0,7.369048861918347
281,282.0,7.353178655885783
282,283.0,7.348086309386323
283,284.0,7.343524209579769
284,285.0,7.337481922666645
285,286.0,7.331326797413231
286,287.0,7.325330694708789
287,288.0,7.318735967417555
288,289.0,7.31238495733118
289,290.0,7.307512371148772
290,291.0,7.302843897942838
291,292.0,7.282100786896247
292,293.0,7.275706302671641
293,294.0,7.270613209855824
294,295.0,7.2638021830760096
295,296.0,7.257802779546891
296,297.0,7.2523761475059105
297,298.0,7.246685259595234
298,299.0,7.24107237493139
299,300.0,7.235492285762345
300,301.0,7.227773394942396
301,302.0,7.219375195903568
302,303.0,7.2117593963557525
303,304.0,7.2059728415304125
304,305.0,7.1160644836107405
305,306.0,7.110237984797197
306,307.0,7.104346870024672
307,308.0,7.085470789727071
308,309.0,7.073210505457882
309,310.0,7.066796798749448
310,311.0,7.052724231679844
311,312.0,7.046631515748056
312,313.0,7.04077612541528
313,314.0,7.034895774943079
314,315.0,7.028510008961862
315,316.0,7.016982621566003
316,317.0,7.010299683717472
317,318.0,6.998854848423093
318,319.0,6.995450126479672
319,320.0,6.991355504705711
320,321.0,6.98523353489602
321,322.0,6.975436543995967
