,Generation,BestFitness
494,495.0,1.9899225498473858
495,496.0,1.9899210048704892
496,497.0,1.9899206044784825
497,498.0,1.989919656565851
498,499.0,1.989919656565851
499,500.0,1.9899188767140465
500,501.0,1.9899188767140465
501,502.0,1.9899188767140465
502,503.0,1.9899187905312796
503,504.0,1.9899187905312796
504,505.0,1.9899186664662083
505,506.0,1.9899184307398117
506,507.0,1.9899184307398117
507,508.0,1.9899184307398117
508,509.0,1.9899184307398117
509,510.0,1.9899184307398117
510,511.0,1.9899184307398117
511,512.0,1.9899184307398117
512,513.0,1.9899184307398117
513,514.0,1.9899184307398117
514,515.0,1.9899184307398117
515,516.0,1.9899184307398117
516,517.0,1.9899184307398117
517,518.0,1.9899184307398117
518,519.0,1.9899184307398117
519,520.0,1.9899184307398117
520,521.0,1.9899184307398117
521,522.0,1.9899184307398117
522,523.0,1.9899184307398117
523,524.0,1.9899184307398117
524,525.0,1.9899184307398117
525,526.0,1.9899184307398117
526,527.0,1.9899184307398117
527,528.0,1.9899184307398117
528,529.0,1.9899184307398117
529,530.0,1.9899184307398117
530,531.0,1.9899184307398117
531,532.0,1.9899184307398117
532,533.0,1.9899184307398117
533,534.0,1.9899184307398117
534,535.0,1.9899184307398117
535,536.0,1.9899184307398117
536,537.0,1.9899184307398117
537,538.0,1.9899184307398117
538,539.0,1.9899184307398117
539,540.0,1.9899184307398117
540,541.0,1.9899184307398117
541,542.0,1.9899184307398117
542,543.0,1.9899184307398117
543,544.0,1.9899184307398117
544,545.0,1.9899184307398117
545,546.0,1.9899184307398117
546,547.0,1.9899184307398117
547,548.0,1.9899184307398117
548,549.0,1.9899184307398117
549,550.0,1.9899184307398117
550,551.0,1.9899184307398117
551,552.0,1.9899184307398117
552,553.0,1.9899184307398117
553,554.0,1.9899184307398117
554,555.0,1.9899184307398117
555,556.0,1.9899184307398117
556,557.0,1.9899184307398117
557,558.0,1.9899184307398117
558,559.0,1.9899184307398117
559,560.0,1.9899184307398117
560,561.0,1.9899184307398117
561,562.0,1.9899184307398117
562,563.0,1.9899184307398117
563,564.0,1.9899184307398117
564,565.0,1.9899184307398117
565,566.0,1.9899184307398117
566,567.0,1.9899184307398117
567,568.0,1.9899184307398117
568,569.0,1.9899184307398117
569,570.0,1.9899184307398117
570,571.0,1.9899184307398117
